Word	Frequency
ministry_state_secretary	1477
excise	1476
how_big	1475
implementing	1474
de_facto	1473
the_whole	1472
railway	1471
tightens	1470
key	1469
ervin	1468
the_framework	1467
strong	1466
school_book	1465
affecting	1464
norm	1463
huf_million	1462
office	1461
liberalism	1460
was_occupied_with	1459
repeat	1458
support_price	1457
sufficient	1456
2002_was	1455
sorry	1454
form	1453
professional	1452
government	1451
contracts	1450
zsolt_németh	1449
keeping	1448
exposé	1447
omission	1446
small	1445
minister_of_justice	1444
2007	1443
definitive	1442
responsibility	1441
statement	1440
194	1439
reference	1438
desirable	1437
reveals	1436
especially	1435
priority	1434
probably	1433
examine	1432
contributory	1431
meeting_room	1430
come	1429
tb	1428
he_sought	1427
justice	1426
perception	1425
greet	1424
topic	1423
tax_system	1422
special	1421
disease	1420
gémesi	1419
etc.	1418
long_time_ago	1417
no_bill	1416
ancestor	1415
600	1414
ten_thousand	1413
degree_of	1412
lock_out	1411
submitted_in_correspondence	1410
hack	1409
the_same_way	1408
force	1407
announce	1406
distributors	1405
patience	1404
railing	1403
over	1402
enumerate	1401
foundation	1400
deriving	1399
purchase	1398
sector	1397
surroundings	1396
science	1395
stay	1394
referral	1393
read	1392
caused	1391
expenditure	1390
public_law	1389
christianity	1388
suffer	1387
finish	1386
agricultural	1385
in	1384
meghozatal	1383
prevent	1382
joint_stock_company	1381
ethnic	1380
distributed	1379
sentenced	1378
afflict	1377
came	1376
taxation	1375
emphasis	1374
have	1373
regarded	1372
practice	1371
net	1370
weak	1369
to_comment	1368
being	1367
five_years	1366
wrote	1365
nobody	1364
raised	1363
education	1362
approach	1361
done	1360
penal_code	1359
prevent	1358
suspicion	1357
article	1356
integration	1355
book	1354
privatization	1353
honest	1352
armed	1351
quantity	1350
on	1349
plenary	1348
in_1990	1347
especially	1346
a_lot_of	1345
publishes	1344
tomorrow	1343
actors	1342
attack	1341
featured	1340
for	1339
client	1338
try	1337
experienced	1336
say	1335
fear	1334
targeted_support	1333
spirit	1332
human_rights	1331
replace	1330
average	1329
table	1328
government_decision	1327
tailor	1326
directorate	1325
besides	1324
staff	1323
balázs	1322
by_the_way	1321
natural	1320
error	1319
support_system	1318
29	1317
400	1316
turned	1315
statistics	1314
thousand_huf	1313
claim	1312
act	1311
legislative	1310
cause	1309
he_is_wearing	1308
actors	1307
they_said	1306
minimum_wage	1305
present_moment	1304
wrong	1303
worth	1302
specific	1301
public_life	1300
current_series	1299
concretely	1298
gratuitous	1297
we_can	1296
demand	1295
two-thirds	1294
savings	1293
saw	1292
democracy	1291
heart	1290
in_2003	1289
it_shall	1288
court	1287
i_recommend	1286
modern	1285
harmful	1284
price_change	1283
army	1282
evolution	1281
trustee	1280
from	1279
decision	1278
producer	1277
take_any	1276
reflect	1275
rise	1274
place	1273
kindergarten	1272
reserve	1271
reference	1270
flag	1269
one	1268
honestly	1267
cobbler	1266
annex	1265
telecommunication	1264
take	1263
all_the_same	1262
balogh	1261
occur	1260
unique	1259
anti	1258
submission	1257
send	1256
environmental_protection	1255
expert	1254
hall	1253
building	1252
yesterday	1251
damage	1250
surely	1249
expert	1248
any	1247
installation	1246
thereafter	1245
food	1244
operation	1243
random	1242
absolute	1241
willingly	1240
quality	1239
later	1238
environmental	1237
message	1236
arrangement	1235
liquidation	1234
experienced	1233
seems	1232
acknowledged	1231
propose	1230
pre_agenda	1229
price	1228
33	1227
kind_of	1226
prescribed	1225
waiting_for_your_kind	1224
december_31	1223
slight	1222
as	1221
public_funds	1220
ownership	1219
at_the_same_time	1218
appointment	1217
entry_into_force	1216
state_administration	1215
residential	1214
public_servant	1213
stay	1212
two	1211
give_in	1210
contribute	1209
legally	1208
available	1207
degree	1206
go_away	1205
in_front_of_parliament	1204
legal_institution	1203
pass	1202
rural	1201
be_realized	1200
conductor	1199
bet	1198
small_zoltán	1197
launch	1196
committed	1195
authentic	1194
colleague	1193
real_terms	1192
previous_period	1191
fit	1190
kilometer	1189
regrettable	1188
located_in_front_of_our	1187
parallel	1186
heritage	1185
about_what	1184
express	1183
on_off	1182
kuncze	1181
capital	1180
c	1179
safety	1178
first_of_all	1177
unfit	1176
crop_up	1175
knowledge	1174
subjective	1173
item_no.	1172
next_to	1171
expostulate	1170
acquired	1169
find	1168
in	1167
day	1166
responsibility	1165
circumferential	1164
coordinate	1163
in_majority	1162
drummer	1161
cover	1160
house_committee	1159
beat	1158
final_vote	1157
open	1156
increases	1155
spread	1154
instruct	1153
expired	1152
antall	1151
small	1150
gyula	1149
weekly	1148
place	1147
explanatory	1146
idea	1145
rich	1144
this_time	1143
sell	1142
expert	1141
goods	1140
million	1139
employer	1138
weapon	1137
connected	1136
krisztina	1135
police	1134
pause	1133
answered	1132
onetime	1131
validation	1130
known	1129
apparatus	1128
elaboration	1127
finals	1126
thankyou	1125
conference	1124
tóth	1123
quota	1122
2004_was	1121
forget	1120
win	1119
purpose	1118
different	1117
stress	1116
most_visible	1115
handicapped	1114
medium-sized_businesses	1113
imagine	1112
knowing	1111
well-known	1110
exceed	1109
sequel	1108
stability	1107
family_protection	1106
importance	1105
listing	1104
street	1103
yen	1102
immediately	1101
compliance	1100
changed	1099
ban	1098
operations	1097
challenge	1096
scramble	1095
office	1094
spring	1093
unanimously	1092
managerial	1091
michael	1090
from	1089
eligible	1088
twenty	1087
before_i	1086
consider	1085
apv	1084
socialism	1083
consciousness	1082
orb	1081
business_organization	1080
technical	1079
incredible	1078
companion	1077
so	1076
disputation	1075
approximate	1074
commission_of_inquiry	1073
sometimes	1072
i	1071
death	1070
36	1069
above	1068
fair	1067
compromise	1066
in_front_of_me	1065
friend	1064
control	1063
hold	1062
relationship	1061
put_it	1060
pension_increase	1059
195	1058
agent	1057
raised	1056
generated	1055
recommendation_1	1054
announce	1053
east	1052
indicate	1051
house_rules	1050
indite	1049
issues	1048
release	1047
vulnerable	1046
not_to	1045
develops	1044
a	1043
backlog	1042
regulatory	1041
observe	1040
secondly	1039
excellent	1038
law_amendments	1037
use	1036
war	1035
with	1034
false	1033
incite	1032
open	1031
temporary	1030
intensified	1029
answer	1028
take	1027
over	1026
colleagues	1025
machine	1024
continue	1023
proportion	1022
correlate	1021
performer	1020
ground	1019
preparation	1018
institutional	1017
signed	1016
zoltán_szabó	1015
national_radio_and_television_board	1014
clxxxvi_year	1013
thinking	1012
1992_was	1011
submitted	1010
unworthy	1009
grown	1008
self-motion	1007
rejection	1006
exceptional	1005
postal	1004
energy	1003
they_see	1002
waste	1001
public_employees	1000
loss	999
misunderstanding	998
indubitable	997
divided_into_six	996
bailiff	995
secret	994
face	993
get	992
accompany	991
summarize	990
occurred	989
19321993	988
discerns	987
antall	986
narrow	985
fourth	984
i_mean	983
acquisition	982
originally	981
linguist	980
i	979
payment	978
left	977
day_debate	976
generated	975
pay_off	974
fine	973
piece	972
facts	971
express	970
in	969
logic	968
indicated	967
firmly	966
revolution	965
difference	964
gate	963
same	962
deficit	961
holiday	960
business	959
legal_regulations	958
at	957
excess	956
power	955
high	954
guarantee	953
committee_rapporteur	952
entered	951
construction	950
level	949
debit	948
supporting	947
nationality	946
in_1994	945
unable	944
view	943
ask	942
crowd	941
additional	940
fly	939
director	938
involvement	937
dictatorship	936
follower	935
closed	934
eu_accession	933
specify	932
provider	931
agreed	930
private_person	929
discharge	928
193	927
employment	926
action	925
motorway	924
implemented	923
higher_education	922
hundreds	921
useful	920
miller	919
water	918
recording	917
central_budget	916
loss	915
hearing	914
overwhelming	913
agriculture	912
professional_training	911
additional	910
spend	909
bucharest	908
péter_medgyessy	907
was_born	906
higher_education	905
due	904
national_security	903
i_say	902
foreign_minister	901
east	900
correct	899
arise	898
faction	897
grew	896
implements	895
nature	894
protocol	893
changed	892
offer	891
arrange	890
nationality	889
mandate	888
sayings	887
pontoon	886
lawyer	885
selector	884
it	883
restoration	882
high_high	881
pósán	880
1999	879
elderly	878
provided	877
protest	876
public	875
constituency	874
place	873
excess	872
with	871
modified	870
besides	869
i_remember	868
roman_forum	867
republican	866
appearance	865
morning	864
lest	863
enforcement_of	862
otherwise	861
recent	860
mandate	859
quadripartite	858
graduation	857
rabbit	856
shoulder	855
conservative	854
sanction	853
ruling_party	852
intended_to	851
lie	850
consolidated	849
actions	848
final	847
before_we	846
domestic	845
regional	844
soul	843
advocacy	842
actual	841
can_do	840
national_assembly	839
per	838
nature_protection	837
reach	836
ready	835
century	834
capital	833
placement	832
round	831
minister_of_water	830
weekly	829
proposal_was	828
expedient	827
confirm	826
warn	825
anon	824
won	823
adjacent	822
rather	821
civil_servant	820
at_the_same_time	819
43	818
investment	817
comprehensive	816
tuition_fee	815
usual	814
analyze	813
before	812
or	811
crowd	810
consumer	809
regulated	808
32	807
code	806
keep	805
below	804
clarification	803
alternative	802
levels	801
otherwise	800
hungarian_state_railways_ltd.	799
construction	798
light	797
evidence	796
protected	795
conflict_of_interest	794
unchanged	793
communicate	792
drug	791
appointed	790
move	789
calm	788
express	787
front_of_house	786
i_remember_well	785
government_page	784
preliminary	783
concession	782
maneuver	781
central_bank	780
cling	779
discussion	778
scandal	777
personally	776
price_effect	775
climb	774
balas	773
drive	772
paper	771
apparently	770
respectively	769
enjoy	768
struggle	767
next_year	766
siklós	765
indicates_megkocogtatás	764
stated	763
raises	762
value	761
widespread	760
confirmation	759
or_else	758
satisfactory	757
ruling_party_pew	756
proclamation	755
judge	754
192	753
single	752
respective	751
instructions	750
conflict	749
you_can	748
why	747
heavily	746
representing_fellow	745
redeployment	744
himself	743
lawyer	742
neighbor	741
furthermore	740
worse	739
debt	738
missing	737
traveled	736
planning	735
customer	734
rather	733
disaster	732
warranty	731
voted	730
differ	729
specifies	728
area	727
christian_democratic_people's_party	726
authority	725
incomprehensible	724
introduces	723
chamber	722
corporate	721
unnecessary	720
arose	719
fuse	718
public_safety	717
xxi	716
life	715
threaten	714
thomas_bauer	713
2005_was	712
expect	711
election	710
from	709
durable	708
distribution	707
fulness	706
president_ringing	705
punish	704
i_can_tell	703
i_ask	702
transylvania	701
served	700
n	699
mechanism	698
iii	697
expo	696
abandonment	695
mention	694
fight	693
united_nations	692
mirror	691
fish	690
equal	689
open	688
then	687
said	686
supply	685
sequence	684
euro	683
oppose	682
hence	681
permit	680
gyula_fekete	679
opposition_came	678
gyula_horn	677
outside_the_scope	676
drug	675
be_considered	674
sale	673
informative	672
ukraine	671
capital	670
advertise	669
calls_for	668
deal	667
taking	666
confirm	665
expected	664
exerts	663
forget	662
ei	661
law	660
understandable	659
gratitude	658
moral	657
lying	656
revolution_of_1956	655
from	654
event	653
mother	652
him	651
sometime	650
correction	649
generality	648
szalay	647
degree	646
status	645
cash_register	644
i_saw	643
regularly	642
employer	641
saw	640
pro-government_pew	639
choose	638
i_have_to	637
subregional	636
hear	635
paragraph_4	634
on	633
king	632
our_front	631
120	630
existing	629
lower	628
long_ago	627
information	626
remain	625
generation	624
completed	623
parliamentary_resolution	622
representing_fellow	621
final	620
murmur	619
italy	618
balance	617
era	616
prophylactic	615
revealed	614
employment_relationship	613
secret	612
emergence	611
charter	610
practicing	609
headline	608
control	607
tax	606
price_solution	605
read	604
voiced	603
libra	602
whatever	601
european_commission	600
hairy	599
talk	598
crime	597
at	596
of	595
reached	594
unconstitutional	593
individual	592
traditional	591
organize	590
48	589
accident	588
deep	587
could	586
criterion	585
evening	584
be_considered	583
nature	582
next_year	581
although	580
non-content	579
faith	578
memory	577
candidate	576
turn	575
legislative_package	574
crest	573
tragic	572
proprietary	571
description	570
critic	569
2008	568
socialist	567
hectare	566
gluten	565
population	564
prevention	563
solutions	562
procurement	561
sector	560
opposition	559
mete	558
middle_class	557
i'm_sure	556
waiting	555
forbid	554
medgyasszay	553
basic_agreement	552
tightening	551
resign	550
can_become	549
forsake	548
limitation	547
instructor	546
health_insurance	545
progress	544
finals	543
municipality	542
come_to_life	541
early	540
solicitous	539
perfectly	538
safe	537
originate	536
handover	535
imply	534
export	533
any_more	532
annuities	531
bloody	530
700	529
44	528
capacity	527
foreign_office	526
construction_of_the_asset	525
function	524
presence	523
benefit	522
digital	521
modern	520
arrange	519
on	518
a_bit	517
physic	516
realization	515
false	514
term	513
narrow	512
upshot	511
remember	510
procurement	509
delivers	508
zero	507
allows	506
duty	505
describe	504
current	503
some_way	502
added	501
prescribe	500
against	499
191	498
capital	497
external	496
discuss	495
lusts	494
75	493
detail	492
states	491
minute_time_frame	490
viktor_orban	489
increasingly	488
the_economic_growth	487
91	486
poland	485
those_concerned	484
steer_clear_of	483
digg_and_civic_party	482
distinction	481
prime_minister's_office	480
independent_smallholders'	479
38	478
rough	477
legislation	476
sill	475
collective	474
danube	473
hungarian	472
think_through	471
some_thought	470
tourism	469
due	468
equal_opportunities	467
pro-government_side	466
local_government	465
i_am_interested	464
in_2006	463
meps	462
technical	461
instant_issue	460
vehicular	459
it_crashes	458
get_to	457
supreme	456
he_used	455
earning	454
cease	453
election_campaign	452
transparent	451
competitiveness	450
nine	449
line	448
eorsi	447
fixed	446
understandable	445
0	444
economic_policy	443
the_order	442
created	441
time	440
roughly	439
period	438
perceived	437
acquisition	436
paid	435
husband	434
leaders	433
facility	432
conscience	431
there	430
excise	429
russia	428
into	427
advocacy	426
is_born	425
nowhere	424
proceed	423
the_week	422
perceive	421
parliament_pass	420
writing_ahead	419
against	418
from	417
iván	416
south	415
national_bank	414
party	413
attend	412
compatriot	411
unfortunate	410
peace	409
196	408
42	407
extension	406
curious	405
objective	404
deadline	403
different	402
prophylactic	401
table	400
occur	399
jav	398
time_expired	397
turn	396
examined	395
in_1993	394
complained	393
from	392
improvement	391
stated	390
business_organization	389
gusztos	388
series	387
final_vote	386
political_groups	385
it_is_required_by	384
review	383
grade	382
pocket	381
control	380
project_launch	379
responsibility	378
imagine	377
advertisement	376
in_2001	375
argue	374
pre-	373
constantly	372
there	371
economist	370
széchenyi	369
written	368
attack	367
complemented	366
call_to	365
applicant	364
deep	363
daily	362
technology	361
everywhere	360
legislature	359
urgent	358
asked	357
strong	356
thence	355
period	354
expansion	353
improve	352
learn	351
punitive	350
matthias	349
pedagogical	348
solvable	347
fire_service	346
preparation	345
favorable	344
190	343
shot	342
ai	341
qualified	340
preliminary	339
pursue	338
car	337
left_out	336
board_of_trustees	335
by_they	334
base	333
elected	332
before	331
classic	330
extend	329
follower	328
supplementary_budget	327
possible	326
channel	325
researcher	324
tried	323
cute	322
withdrawn	321
small_settlements	320
putative	319
impart	318
certainly	317
be_formed	316
37	315
significance	314
contested	313
public_service	312
month	311
six-party	310
negotiating	309
miracle	308
weaver	307
thoroughly	306
in_1998	305
speak	304
estimation	303
65	302
by	301
deliberation	300
kutrucz	299
base	298
discuss	297
i	296
significance	295
56	294
solidarity	293
teacher	292
possibly	291
calculable	290
readable	289
imposes	288
owned	287
believed_in	286
period_of_time	285
opportunities	284
foot	283
legal_certainty	282
in_1997	281
card	280
majority_government	279
empty	278
violation_of_law	277
villages	276
i_read	275
annuity	274
wolf	273
anniversary	272
55	271
shown	270
real	269
indispensable	268
reality	267
protect	266
child_protection	265
closure	264
formed	263
bokros_package	262
car	261
deteriorate	260
investment	259
ropean	258
immediate	257
perpetration	256
organization	255
34	254
march	253
put_forth	252
conditionalities	251
member_countries	250
decreases	249
work_out	248
alternative	247
stated	246
47	245
curly_istván	244
choose	243
tax_credit	242
too	241
performer	240
settlement	239
adopted	238
childish	237
receive	236
significantly	235
profession	234
luck	233
sleigh	232
latest	231
presidential_chair	230
share	229
cause	228
settlement	227
limited	226
who_works	225
doubtful	224
glass	223
least	222
experts	221
spirit	220
gradually	219
open	218
prepare	217
color	216
exposure	215
website	214
everywhere	213
reasonable	212
suddenly	211
public_functions	210
external	209
drop	208
formation	207
peaceful	206
gál	205
greatly	204
apart	203
in_theory	202
between_what	201
feature	200
hospital	199
land_fund	198
legislator	197
foreign_policy	196
summer	195
greet	194
factor	193
feature	192
explains	191
natural_gas	190
you	189
economy	188
szigetkoz	187
uniformly	186
commerce	185
acting_for	184
franchise	183
establishment	182
rescue	181
1988	180
even	179
sample	178
earnings	177
date	176
jobs_included	175
provided	174
increase	173
effectively	172
open	171
name	170
tourist	169
subcommittee	168
developed	167
2000_was	166
imaginable	165
stint	164
operate	163
legal_person	162
help	161
civil_code	160
gesture	159
attila	158
say	157
imre_mecs	156
administration	155
welfare	154
examination	153
show	152
self-sufficiency	151
sale	150
influence	149
imprisonment	148
take_place	147
broad	146
display	145
thank	144
interest	143
start	142
broadcast	141
conflict_of_interest	140
agenda_recommendation	139
emblem	138
tax_base	137
mps	136
composition	135
published	134
tax_burden	133
fetus	132
later	131
end_has	130
bulk	129
exemption	128
arc	127
fireman	126
violated	125
ruin	124
offer	123
leader	122
dating	121
the_size	120
taste	119
closer	118
dismantling	117
convicted	116
1945	115
partial	114
health	113
41	112
chair	111
reconstruction	110
conceptual	109
whenever	108
clap	107
carry_on	106
decision-making	105
valuable	104
automatically	103
severely	102
it_provides_for	101
suffered	100
1_abstention	99
targeted_grant	98
contentious	97
industry	96
point_out	95
waived	94
supply_price	93
connected	92
newly	91
financial_institutions	90
of_it	89
association	88
bauer	87
lead	86
public_debt	85
makes_it_possible	84
at_all_times	83
issue	82
parenthesis	81
maximally	80
particularly_considered	79
olympic	78
it_can_go	77
close	76
stabile	75
profit	74
unprecedented	73
today	72
competitive	71
employee	70
human_rights	69
with	68
gross	67
take_over	66
historical	65
46	64
lure_away	63
approval	62
chief_oratorical	61
created	60
fifteen	59
stand	58
youth	57
man	56
interest	55
secretary_of_state	54
reorganization	53
physical	52
believe	51
crime	50
holy_crown	49
unfounded	48
sound	47
research	46
movement	45
certificate	44
done	43
related	42
establishes	41
transylvanian_museum_society	40
represented	39
honesty	38
was_being	37
knowledges	36
formal	35
importance	34
convince	33
cash_register	32
clear	31
maker	30
moved	29
normal	28
ul	27
debatable	26
company	25
afternoon	24
access	23
by	22
venue	21
working	20
support	19
there_is	18
everyday	17
regulating	16
admit_to	15
party_politics	14
construction	13
hungarian_socialist_workers'_party	12
virgin_mary	11
intend	10
forces	9
draw	8
intend	7
how_long	6
je	5
training	4
employ	3
only	2
elsewhere	1
