Word	Frequency
sorry	1980
local_government	1979
of	1978
formulated	1977
learner	1976
1999	1975
complemented	1974
support_price	1973
take_care	1972
daily	1971
b	1970
expedient	1969
god	1968
managerial	1967
changed	1966
weekly	1965
representative	1964
slovakia	1963
minimum	1962
years_later	1961
regarding	1960
besides	1959
unfortunately_mode	1958
2007	1957
revenue	1956
tomorrow	1955
street	1954
present_moment	1953
vein	1952
reverse	1951
he_is_wearing	1950
prime_minister's_office	1949
with	1948
countless	1947
characterize	1946
finish	1945
somehow	1944
page	1943
put_it	1942
expenditure	1941
long_time_ago	1940
heart	1939
above	1938
declares	1937
favorable	1936
disambiguation_page	1935
cooperative	1934
human_rights	1933
for	1932
needed	1931
price_change	1930
master	1929
architecture	1928
express	1927
student	1926
september	1925
regularly	1924
neighbor	1923
experience	1922
discussion_stage	1921
house_committee	1920
debt	1919
form	1918
ago	1917
pound	1916
real	1915
keller_lászló	1914
mark	1913
necessity	1912
face	1911
joint_stock_company	1910
csaky	1909
long-term	1908
validation	1907
small	1906
come_to_life	1905
slovak	1904
absolute	1903
smallholder	1902
examine	1901
murmur	1900
feeling	1899
plant_genus	1898
claim	1897
fourth	1896
notification	1895
capital	1894
you_can	1893
certify	1892
data_protection_in_hungary	1891
however,	1890
miss	1889
payment	1888
period	1887
purpose	1886
ruling_party	1885
featured	1884
in_1998	1883
public_life	1882
entry_into_force	1881
meant	1880
business	1879
distributed	1878
chamber	1877
school	1876
occur	1875
widespread	1874
clear	1873
annex	1872
legislation	1871
secret	1870
in	1869
5_percent	1868
foreign_affairs	1867
uncertain	1866
crop_up	1865
parliamentary_resolution	1864
even	1863
ask	1862
sector	1861
regulatory	1860
statistics	1859
enjoy	1858
remember	1857
safety	1856
responsible	1855
agenda_recommendation	1854
29	1853
knowledge	1852
functional	1851
argue	1850
employee	1849
elector	1848
how	1847
submitted_in_correspondence	1846
value	1845
foreign	1844
legislation	1843
promised	1842
previous_period	1841
lusts	1840
hear	1839
take	1838
post	1837
linguist	1836
april	1835
before	1834
board_of_trustees	1833
the_same_way	1832
apparatus	1831
time	1830
possession	1829
veer	1828
long_ago	1827
besides	1826
action	1825
risk	1824
find	1823
made	1822
eliminated	1821
how_big	1820
payment	1819
slowly	1818
permit	1817
selector	1816
mention	1815
corporate	1814
a_lot_of	1813
eligible	1812
surely	1811
szigethy	1810
reference	1809
gratuitous	1808
opposition_groups	1807
located_in_front_of_our	1806
either	1805
zsolt_németh	1804
emphasis	1803
shoulder	1802
calmly	1801
take_any	1800
91	1799
february	1798
error	1797
available	1796
lawyer	1795
free_democrats	1794
force	1793
somewhere	1792
szíveskedik	1791
use	1790
bet	1789
reserve	1788
gluten	1787
specific	1786
revolution	1785
next_year	1784
transparent	1783
handicapped	1782
shepherd	1781
cover	1780
seed	1779
legal_institution	1778
start	1777
wrote	1776
special	1775
release	1774
mandate	1773
guided	1772
presenter	1771
priority	1770
staff	1769
open	1768
procurement	1767
firmly	1766
beat	1765
message	1764
deputy_group_leader	1763
ivano	1762
justification	1761
health	1760
increases	1759
basic_agreement	1758
you	1757
50_percent	1756
decision	1755
36	1754
quality	1753
contribute	1752
one	1751
entered	1750
invoice	1749
as	1748
elaboration	1747
came	1746
knowledge	1745
bailiff	1744
revolution	1743
wekler	1742
pension_increase	1741
importance	1740
institutional	1739
issues	1738
whereby	1737
done	1736
he_sought	1735
drug	1734
receive	1733
however,_provide_answers	1732
drive	1731
soon	1730
lakh	1729
definitive	1728
keeping	1727
ticket	1726
certainly	1725
idea	1724
enumerate	1723
accompany	1722
discharge	1721
tailor	1720
0	1719
the_whole	1718
raised	1717
small	1716
from	1715
calls_for	1714
economic_policy	1713
involvement	1712
raises	1711
property	1710
2005	1709
period	1708
this_time	1707
listing	1706
thinking	1705
iii	1704
i_remember	1703
harmful	1702
get	1701
information	1700
conservative	1699
indicate	1698
thoroughly	1697
motorway	1696
huf_million	1695
continue	1694
explanatory	1693
himself	1692
law	1691
expostulate	1690
view	1689
supporting	1688
ethnic	1687
average	1686
beyond_limits	1685
healthy	1684
say	1683
tightens	1682
greet	1681
than	1680
monthly	1679
represented	1678
disease	1677
spread	1676
rather	1675
glory	1674
caused	1673
headline	1672
32	1671
supply	1670
appointment	1669
goods	1668
science	1667
announce	1666
office	1665
introduces	1664
go_away	1663
representing_fellow	1662
affecting	1661
guarantee	1660
suspicion	1659
disease	1658
responsibility	1657
twice	1656
anon	1655
public_administration	1654
one_third	1653
legislative	1652
show_of_hands	1651
provided	1650
whatever	1649
autonomy	1648
general_sales_tax	1647
in_front_of_me	1646
loss	1645
sanction	1644
privatization	1643
faction	1642
usual	1641
butcher	1640
investment	1639
professionally	1638
levels	1637
generated	1636
evaluation	1635
shepherd	1634
pension	1633
duty	1632
agreed	1631
withdrawn	1630
domestic	1629
announce	1628
at	1627
choose	1626
house_rules	1625
wolf	1624
distribution	1623
pass	1622
purchase	1621
above	1620
although	1619
preliminary	1618
tardos	1617
reference	1616
express	1615
parallel	1614
association	1613
take_place	1612
layer	1611
we_can	1610
time	1609
robert	1608
quantity	1607
energy	1606
discrimination	1605
enforcement_of	1604
state_administration	1603
waste	1602
way	1601
mádai	1600
revealed	1599
strategic	1598
between_what	1597
róbert_répássy	1596
reflects	1595
socialist	1594
excess	1593
33	1592
prophylactic	1591
tax	1590
table	1589
piece	1588
meghozatal	1587
first_of_all	1586
worth	1585
sad	1584
instant_issue	1583
huf	1582
university	1581
operating	1580
crowd	1579
deriving	1578
acts	1577
raised	1576
day	1575
violet	1574
afterwards	1573
next_to	1572
is_born	1571
turned	1570
quoted	1569
man	1568
intellectual	1567
increasingly	1566
minister_of_agriculture	1565
stress	1564
appointed	1563
book	1562
founded	1561
evolution	1560
reach	1559
david	1558
study	1557
answered	1556
tax_payer	1555
miscarry	1554
branch	1553
degree_of	1552
in_1990	1551
tightening	1550
sentenced	1549
have	1548
evaluation	1547
damage	1546
previous_cycle	1545
eugene	1544
correct	1543
payment	1542
alternative	1541
imagine	1540
public_education	1539
term	1538
attila	1537
actors	1536
thankyou	1535
andrás_tállai	1534
domokos	1533
limited	1532
according_to_our	1531
signed	1530
twenty	1529
speak	1528
regulated	1527
calculable	1526
closed	1525
coordinate	1524
wish	1523
sufficient	1522
nature	1521
successful	1520
mandate	1519
objective	1518
fear	1517
lotz	1516
lawyer	1515
changed	1514
constant	1513
secondly	1512
writer	1511
safe	1510
zoltán_szabó	1509
day_debate	1508
in	1507
durable	1506
fit	1505
maternal	1504
listed	1503
send	1502
varied	1501
power	1500
rabbit	1499
come	1498
logic	1497
56	1496
current_series	1495
just_to	1494
below	1493
think_through	1492
heavily	1491
clarification	1490
child_care	1489
war	1488
taxation	1487
national_radio_and_television_board	1486
having	1485
gaal	1484
minimum_wage	1483
public_law	1482
minimum	1481
grew	1480
topic	1479
key	1478
responder	1477
ace	1476
mer	1475
faith	1474
around	1473
about_what	1472
competitiveness	1471
constantly	1470
professional_training	1469
long	1468
revolution_of_1956	1467
competitive	1466
investment	1465
pension_system	1464
stay	1463
191	1462
democrat	1461
real_terms	1460
cease	1459
modified	1458
urgent	1457
mechanism	1456
balázs	1455
occurred	1454
influence	1453
importance	1452
call_to	1451
prison	1450
august	1449
192	1448
the_capital	1447
38	1446
crime	1445
drug	1444
inhabitant	1443
medical	1442
needed	1441
presidential_chair	1440
evening	1439
equal	1438
into	1437
kilometer	1436
village	1435
capacity	1434
kind_of	1433
attack	1432
media	1431
experienced	1430
according_to_hope	1429
technology	1428
fair	1427
turn	1426
conviction	1425
natural	1424
deputy	1423
stability	1422
ownership	1421
attorney_general	1420
was_born	1419
spring	1418
implements	1417
190	1416
lake_balaton	1415
real	1414
instruct	1413
benefit	1412
i_remember_well	1411
unfortunate	1410
win	1409
makes_it_possible	1408
climb	1407
expected	1406
election_campaign	1405
foundation	1404
destined	1403
for	1402
policeman	1401
stabile	1400
central_budget	1399
fine	1398
approach	1397
wealth_declaration	1396
residential	1395
indicator	1394
intended_to	1393
savings	1392
presented_by	1391
unconstitutional	1390
answer	1389
statistics	1388
additional	1387
against	1386
choose	1385
convert	1384
talk	1383
offer	1382
competitiveness	1381
ferryman	1380
89	1379
microphone	1378
writing_ahead	1377
paragraph_4	1376
building	1375
learn	1374
follower	1373
proud	1372
five_years	1371
legal_certainty	1370
193	1369
respective	1368
remain	1367
thinking	1366
1992_was	1365
hospital	1364
unique	1363
400	1362
open	1361
employer	1360
or	1359
year	1358
nationality	1357
poland	1356
suffer	1355
exceptional	1354
sale	1353
fix	1352
threaten	1351
academy	1350
personally	1349
qualified	1348
later	1347
fly	1346
otherwise	1345
instead	1344
preparatory	1343
otherwise	1342
2008	1341
ivan_peto	1340
annuity	1339
weekly	1338
acknowledged	1337
narrow	1336
adopting_excluded	1335
producer	1334
six-party	1333
post_office_bank	1332
of_agriculture	1331
significantly	1330
debatable	1329
dear_colleagues	1328
heritage	1327
arrangement	1326
can_do	1325
44	1324
quality	1323
incentive	1322
discerns	1321
publishes	1320
employee	1319
analysis	1318
offer	1317
moral	1316
warn	1315
food	1314
hence	1313
informative	1312
discuss	1311
class	1310
directorate	1309
decreases	1308
actual	1307
saw	1306
máriusz	1305
due	1304
well-known	1303
expert	1302
arrange	1301
arise	1300
chair	1299
related	1298
34	1297
appearance	1296
technical	1295
telecommunication	1294
citation	1293
over	1292
janos_koka	1291
with	1290
not_to	1289
approximate	1288
effectively	1287
everywhere	1286
oppose	1285
audit_office	1284
jack	1283
prosecution	1282
rome	1281
solid	1280
government	1279
operation	1278
investigation	1277
created	1276
pass	1275
place	1274
be_realized	1273
ten_thousand	1272
why	1271
weapon	1270
afflict	1269
consciousness	1268
than	1267
support_system	1266
created	1265
originate	1264
originates	1263
degree	1262
cash_register	1261
socialism	1260
get_to	1259
tárgyalu	1258
plant	1257
construction	1256
2000_was	1255
archives	1254
specify	1253
modern	1252
ancestor	1251
passage	1250
project_launch	1249
different	1248
forsake	1247
inevitable	1246
real	1245
open	1244
clxxxvi_year	1243
discussion	1242
keep	1241
on	1240
payment	1239
orb	1238
fight	1237
hungarian_television	1236
indite	1235
reflect	1234
194	1233
excellent	1232
secret_service	1231
companion	1230
acquired	1229
has_started	1228
code	1227
hungarian_state_railways_ltd.	1226
added	1225
price	1224
proceed	1223
satisfactory	1222
forget	1221
advocacy	1220
you	1219
favorable	1218
traveled	1217
judge	1216
two	1215
excess	1214
factor	1213
chief_oratorical	1212
andrás_tóth	1211
operations	1210
vulnerable	1209
they_see	1208
2002_was	1207
husband	1206
dénes	1205
won	1204
etc.	1203
i_am_interested	1202
recent	1201
unfit	1200
round	1199
apv	1198
east	1197
complaint	1196
kind	1195
versus	1194
consequently	1193
rather	1192
hearing	1191
modest	1190
i_say	1189
differ	1188
ul	1187
july	1186
weak	1185
immunity	1184
divided_into_six	1183
omission	1182
ei	1181
replace	1180
observe	1179
authority	1178
unanimously	1177
upper	1176
cling	1175
scandal	1174
kiss	1173
was_being	1172
principal	1171
line	1170
punish	1169
set	1168
world_expo	1167
39	1166
first_of_all	1165
republican	1164
any	1163
it_provides_for	1162
in_theory	1161
export	1160
because_that	1159
placement	1158
it	1157
sell	1156
exceed	1155
deutsch	1154
business	1153
proportion	1152
planning	1151
commerce	1150
forget	1149
75	1148
regarded	1147
with	1146
john	1145
scale	1144
balsa	1143
thence	1142
presents	1141
foreign_minister	1140
liquidation	1139
sometimes	1138
petõ	1137
hairy	1136
least	1135
rich	1134
55	1133
saying	1132
national_bank	1131
confirmation	1130
known	1129
work_out	1128
opposition	1127
government_term	1126
public_employees	1125
unable	1124
politically	1123
janos_ader	1122
evidence	1121
from_which	1120
criterion	1119
fuse	1118
continuous_noise	1117
outside_the_scope	1116
loss	1115
harmonization	1114
imply	1113
restoration	1112
area	1111
offer	1110
external	1109
conductor	1108
széchenyi	1107
communicate	1106
so_far	1105
advertise	1104
responsibility	1103
minister_of_justice	1102
single	1101
critical	1100
voted	1099
false	1098
fortunately	1097
i	1096
he_used	1095
knowing	1094
sometimes	1093
cash_register	1092
capital	1091
consumer	1090
rough	1089
equal_opportunities	1088
can_become	1087
comprehensive	1086
who_works	1085
occur	1084
incorrect	1083
targeted_support	1082
elementary	1081
front_of_house	1080
vice_deal	1079
sequence	1078
crime	1077
natural_gas	1076
stand	1075
i_saw	1074
challenge	1073
c	1072
clap	1071
hundreds	1070
reached	1069
technical	1068
compliance	1067
next_year	1066
conflict_of_interest	1065
herényi	1064
survey	1063
2009	1062
paper	1061
provider	1060
death	1059
wall	1058
event	1057
lie	1056
develop	1055
solidarity	1054
december_31	1053
formed	1052
concession	1051
csaba_hende	1050
solomon	1049
party	1048
same	1047
over	1046
prescribe	1045
redeployment	1044
relationship	1043
existing	1042
journalist	1041
proceed	1040
maneuver	1039
regulating	1038
higher_education	1037
in_2001	1036
election	1035
confirm	1034
in	1033
unworthy	1032
construction	1031
metro	1030
interest	1029
allows	1028
37	1027
there	1026
parenthesis	1025
critic	1024
individual	1023
struggle	1022
handover	1021
car	1020
bridge	1019
infrastructure	1018
anti	1017
legally	1016
dear_colleagues	1015
parliamentary_decision	1014
free	1013
in_front_of_our	1012
opposition_occurs	1011
intelligent	1010
protected	1009
backlog	1008
47	1007
tisza	1006
negotiated	1005
local_government	1004
scarcely	1003
correction	1002
apparently	1001
whenever	1000
extend	999
trustee	998
dilemma	997
occupies	996
contracts	995
office	994
turn	993
health_insurance	992
originator	991
acquisition	990
criminal_law	989
you_can	988
195	987
complained	986
traditional	985
understandable	984
solicitous	983
dating	982
card	981
russia	980
health	979
pursue	978
organize	977
conference	976
undoubtedly	975
police	974
served	973
amendments	972
committed	971
lift	970
solvable	969
cultural	968
utilization	967
expedient	966
gate	965
bucharest	964
bloody	963
shot	962
nature	961
read	960
united_nations	959
contested	958
close	957
sector	956
stated	955
pre-	954
industry	953
surroundings	952
attack	951
42	950
owned	949
university	948
could	947
disputation	946
facility	945
attend	944
household	943
liberal	942
mountain	941
strengthening	940
for_the_time_being	939
confirm	938
implemented	937
association	936
on	935
hungarian_news_agency	934
600	933
deduct	932
faster	931
instructions	930
being	929
higher_education	928
fire	927
euro	926
health_insurance	925
lying	924
grown	923
welfare	922
possibly	921
privilege	920
recording	919
bálint_magyar	918
balance	917
net	916
deal	915
school_book	914
procurement_process	913
by	912
later	911
final	910
with	909
agent	908
check	907
current	906
help	905
from	904
authentic	903
conscience	902
submitted	901
pay_off	900
yen	899
contributory	898
legislator	897
respectively	896
game	895
difference	894
two_years_old	893
employment_relationship	892
said	891
mad	890
move	889
harms	888
arose	887
fixed	886
central_bank	885
indicates_megkocogtatás	884
overwhelming	883
level	882
completed	881
rural	880
training	879
by_they	878
integration	877
lawyer	876
non-profit	875
92	874
express	873
excise	872
civil_code	871
state_secret	870
avarkeszi	869
instead_of	868
43	867
accusation	866
pósán	865
public_interest	864
existing	863
shoulder	862
elected	861
absence	860
those_concerned	859
private_person	858
conditionalities	857
actors	856
work	855
szájer	854
mostly	853
elect	852
wrong	851
wilderness	850
widespread	849
place	848
slight	847
complex	846
built	845
false	844
case_by_case	843
debit	842
judge	841
more_detail	840
worked	839
investors	838
medium-sized_businesses	837
residential	836
among_them	835
extension	834
nature_protection	833
consequently	832
quota	831
start_off	830
intend	829
interfere	828
intend	827
forbid	826
holiday	825
strong	824
it_shall	823
189	822
from	821
reasonable	820
happened	819
i'm_sure	818
public_safety	817
child_care	816
at	815
ministry_of_public_administration_and_justice	814
deadline	813
go_into	812
significance	811
researcher	810
steer_clear_of	809
prescribed	808
huf	807
early	806
48	805
client	804
preparatory	803
delivers	802
hospital	801
audit	800
in_1994	799
on_the_one_hand	798
posted	797
trump	796
island	795
acquisition	794
requiring	793
will_conduct	792
carry_on	791
insulted	790
i_recommend	789
finals	788
protect	787
by_the_way	786
perceive	785
among_our	784
i_have_to	783
it_can_go	782
employ	781
content	780
greatly	779
hungarian	778
cooper	777
redound	776
preparation	775
period_of_time	774
government_decision	773
funds	772
46	771
fish	770
imagine	769
forces	768
practice	767
kosztolányi	766
function	765
say	764
life	763
christianity	762
suddenly	761
channel	760
anomaly	759
historical	758
prevention	757
queen_elizabeth	756
before	755
disaster	754
mete	753
incomprehensible	752
violence	751
so_to_speak	750
review	749
data_protection	748
something_like_that	747
pressure	746
libra	745
normal	744
preliminary	743
religious	742
struggle	741
expect	740
give_in	739
blue_stone	738
electrical	737
east	736
reasonable	735
regional_development	734
efficiently	733
close	732
meeting_room	731
consolidated	730
again	729
evoke	728
settlement	727
animal	726
employer	725
negotiating	724
eschew	723
distinction	722
show	721
in_majority	720
finals	719
65	718
indispensable	717
apart	716
in_hungary	715
being	714
expert	713
punitive	712
put_forth	711
it	710
transparency	709
zoltán_pokorni	708
support	707
contrary	706
law_enforcement	705
gradually	704
before	703
describe	702
ford	701
improve	700
education	699
positions	698
temporary	697
as_long_as	696
unchanged	695
thank	694
consistent	693
radical	692
worse	691
unjust	690
hullabaloo	689
agree	688
different	687
xx	686
regulation	685
tender	684
memory	683
sayings	682
available	681
expansion	680
take_over	679
interest	678
knot	677
right-sided	676
legislation	675
uniformly	674
pointless	673
seems	672
say	671
started	670
afternoon	669
read	668
tried	667
54	666
time_expired	665
explanation	664
sharp	663
unfounded	662
normal	661
there	660
introduces	659
emergence	658
like_that	657
base	656
98	655
fundamental_right	654
120	653
convicted	652
debtor	651
switch	650
incredible	649
on_the_other_hand	648
feature	647
operated	646
logical	645
honestly	644
expect	643
participants	642
he	641
constrict	640
xxi	639
learn_about	638
it_is_required_by	637
thousand_huf	636
hectare	635
nine	634
rejection	633
severely	632
written	631
52	630
fifteen	629
composition	628
calculated	627
training	626
decision-making	625
something_like_that	624
play	623
furthermore	622
by	621
metropolitan	620
automatically	619
a	618
circumferential	617
since	616
non-content	615
project	614
antall	613
capital	612
issue	611
operate	610
of_it	609
alajos	608
glass	607
paid	606
hold	605
lead	604
table	603
basic_question	602
receive	601
cute	600
applicable	599
800	598
constructive	597
gratitude	596
adjust	595
legislator	594
for_the_time_being	593
dezső	592
per	591
now	590
submission	589
nowhere	588
unnecessary	587
admittedly	586
adjacent	585
agriculture	584
adopted	583
understandable	582
adjust	581
supposition	580
live	579
perfectly	578
gardener	577
limitation	576
these_things	575
sepsey	574
generation	573
meet	572
postal	571
high	570
economic	569
resign	568
convert	567
közbekiáltás	566
fónagy	565
to_be	564
read_out	563
launched	562
butt_in	561
law	560
the_week	559
waiting	558
access	557
realization	556
subcommittee	555
customer	554
exerts	553
additional	552
taken	551
public_servant	550
business_organization	549
begin	548
self-sufficiency	547
tenable	546
calm	545
there_are_two	544
experienced	543
sustainable	542
pocket	541
momentarily	540
reality	539
