Word	Frequency
validate	5536
contradiction	5535
high	5534
spirit	5533
national_security	5532
implemented	5531
ropean	5530
voted	5529
try	5528
how_big	5527
personally	5526
professional_training	5525
rather	5524
judicial	5523
rétvári_bence	5522
concretely	5521
public_safety	5520
surely	5519
language	5518
change	5517
positions	5516
keynote_speaker	5515
examine	5514
alone	5513
the_other_side	5512
real_terms	5511
purpose	5510
reported	5509
prosecution	5508
at_the_same_time	5507
different	5506
comforting	5505
summarize	5504
iran	5503
moral	5502
place	5501
response	5500
survey	5499
ombudsman	5498
consideration	5497
balázs	5496
labor	5495
writing_ahead	5494
professionally	5493
importance	5492
expert	5491
stint	5490
de_facto	5489
indulgence	5488
approach	5487
meeting_room	5486
slovakia	5485
office	5484
featured	5483
employed	5482
importance	5481
expansion	5480
94	5479
a_lot_of	5478
deriving	5477
insurance	5476
preliminary	5475
central_budget	5474
vat	5473
correct	5472
health	5471
risk	5470
house_rules	5469
destined	5468
experiment	5467
resources	5466
technical	5465
800	5464
martin	5463
twice	5462
two-thirds	5461
institutional	5460
five_years	5459
ace	5458
especially	5457
environmental	5456
be_realized	5455
thereafter	5454
introduces	5453
participation	5452
message	5451
permission	5450
domokos	5449
formulated	5448
antal	5447
tax	5446
forget	5445
confusion	5444
century	5443
declares	5442
uncertainty	5441
remember	5440
crime	5439
function	5438
procurement	5437
not	5436
as	5435
by_his	5434
narrow	5433
szalay	5432
annex	5431
talk	5430
redound	5429
open	5428
selector	5427
most_visible	5426
eliminated	5425
so_to_speak	5424
evaluation	5423
error	5422
following	5421
although	5420
paragraph_3	5419
coalition	5418
all_the_same	5417
exercise	5416
period	5415
progress	5414
some	5413
purchase	5412
finals	5411
repeat	5410
calculable	5409
point_of_view	5408
consideration	5407
livelihood	5406
actors	5405
changed	5404
disambiguation_page	5403
with	5402
railing	5401
ei	5400
learner	5399
entered	5398
forum	5397
take	5396
from	5395
colleague	5394
heart	5393
stay	5392
procurement	5391
mer	5390
release	5389
gyula	5388
go_away	5387
village	5386
drug	5385
seems	5384
grounded	5383
qualified	5382
fine	5381
provided	5380
products	5379
factor	5378
coordinate	5377
according_to_hope	5376
support_system	5375
documents	5374
damage	5373
habit	5372
he_is_wearing	5371
price_change	5370
extremely_important	5369
before	5368
95	5367
august	5366
urgent	5365
france	5364
small	5363
sequel	5362
legislation	5361
ten_thousand	5360
relationship	5359
tibor_smith	5358
balla	5357
specify	5356
business	5355
they_see	5354
answered	5353
on	5352
poland	5351
distributors	5350
minimum	5349
next_to	5348
street	5347
start	5346
no_way	5345
emphasis	5344
long_time_ago	5343
last_week	5342
piece	5341
on	5340
quite_enough	5339
on_off	5338
rich	5337
post	5336
tax_cuts	5335
raised	5334
decide	5333
construction	5332
robert	5331
average	5330
machine	5329
it_depends	5328
above	5327
shoulder	5326
complex	5325
variant	5324
expected	5323
sector	5322
kindergarten	5321
sao	5320
yesterday	5319
how	5318
capital	5317
than	5316
sell	5315
come_to_life	5314
observe	5313
table	5312
he_sought	5311
attack	5310
soon	5309
unnecessary	5308
value	5307
andrás_tóth	5306
constitution	5305
penal_code	5304
32	5303
venue	5302
primary	5301
operate	5300
energy	5299
priority	5298
drive	5297
won	5296
presents	5295
to_vote	5294
fourth	5293
weak	5292
bankruptcy	5291
addressee	5290
construction	5289
rogan	5288
grown	5287
check	5286
hospital	5285
lászló_salamon	5284
in_2006	5283
i_can_tell	5282
collaboration	5281
relatively	5280
ancestor	5279
brussels	5278
sorszáj	5277
evade	5276
requiring	5275
increases	5274
ágnes	5273
thinking	5272
pro-government_side	5271
socialism	5270
caused	5269
take_care	5268
audit	5267
44	5266
mark	5265
tuition_fee	5264
somehow	5263
you	5262
novák	5261
equal	5260
33	5259
people's_party	5258
tomorrow	5257
ownership	5256
education	5255
interpretation	5254
presidential_chair	5253
36	5252
first_of_all	5251
wear	5250
opportunity	5249
ltd.	5248
announce	5247
stability	5246
intellectual	5245
wrote	5244
mad	5243
modern	5242
property	5241
modified	5240
qualitative	5239
send	5238
morning	5237
public_servant	5236
ai	5235
strengthening	5234
stay	5233
revenue	5232
virgin_mary	5231
taxation	5230
official	5229
closed	5228
liquidation	5227
1908	5226
1996	5225
particular	5224
public	5223
representative	5222
ivanics	5221
analysis	5220
you_can	5219
now	5218
dénes	5217
mandate	5216
worth	5215
greet	5214
alba	5213
hundreds	5212
literary	5211
afflict	5210
school	5209
provider	5208
finish	5207
foreign_minister	5206
east	5205
completion	5204
cooperative	5203
explanatory	5202
bridge	5201
pecs	5200
economic_policy	5199
sometimes	5198
installation	5197
péter_szijjártó	5196
justification	5195
union	5194
600	5193
traveled	5192
as	5191
proceed	5190
grade	5189
basic	5188
capacity	5187
layer	5186
founded	5185
feeling	5184
implements	5183
disaster	5182
assume	5181
pocket	5180
because_of_this	5179
doubt	5178
public_service	5177
possession	5176
chosen	5175
any	5174
suffer	5173
reach	5172
competitiveness	5171
oblige	5170
conclusion	5169
armed	5168
offer	5167
abstraction	5166
states	5165
norm	5164
prevention	5163
government_decision	5162
illegal	5161
reflects	5160
danube	5159
yen	5158
general_meeting	5157
handover	5156
for	5155
wall	5154
experienced	5153
viz.	5152
tax_and_financial_control_administration	5151
directorate	5150
intervention	5149
page	5148
christianity	5147
normal	5146
blue_stone	5145
acknowledged	5144
1910	5143
laszlo_varga	5142
theoretical	5141
unique	5140
citation	5139
spring	5138
at	5137
hungarian	5136
tourist	5135
chamber	5134
some_thought	5133
árpád	5132
payment	5131
a_priori	5130
clxxxvi_year	5129
artistic	5128
necessity	5127
investors	5126
final	5125
plant	5124
subregional	5123
develop	5122
repeat	5121
left	5120
thank	5119
event	5118
book	5117
involvement	5116
consider	5115
civil_servant	5114
prevent	5113
legal_status	5112
bekes_county	5111
apologizes	5110
statistics	5109
vice_deal	5108
tension	5107
saw	5106
exceed	5105
various	5104
prevent	5103
hungarian_state_railways_ltd.	5102
class	5101
staff	5100
before	5099
price	5098
stress	5097
being	5096
96	5095
deviation_from	5094
immunity	5093
thorough	5092
railway	5091
fire	5090
legal	5089
open	5088
handicapped	5087
dive	5086
normal	5085
real	5084
publishes	5083
actions	5082
joint_stock_company	5081
labor_market	5080
prescribed	5079
small	5078
weekly	5077
scale	5076
tightens	5075
this_time	5074
employee	5073
absolute	5072
in	5071
fair	5070
changed	5069
over	5068
south	5067
residential	5066
compulsion	5065
far	5064
special	5063
it_provides_for	5062
construction_of_the_asset	5061
whereby	5060
saw	5059
natural_gas	5058
national_bank	5057
kiss	5056
private_person	5055
prescribe	5054
120	5053
participants	5052
so_far	5051
take	5050
at_the_same_time	5049
secret	5048
around	5047
acquisition	5046
i_say	5045
electrical	5044
live	5043
vehicular	5042
for_the_time_being	5041
gate	5040
stabile	5039
prosecution	5038
fit	5037
soltész	5036
angel	5035
prosecution	5034
first	5033
whatever	5032
parallel	5031
valid	5030
corporate	5029
kálmán	5028
1992	5027
2005_was	5026
99	5025
in_2001	5024
b	5023
justice	5022
develops	5021
website	5020
drug	5019
savings	5018
discharge	5017
benedick	5016
actual	5015
day_debate	5014
reserve	5013
understandable	5012
net	5011
reached	5010
sometime	5009
win	5008
sustaining	5007
the_same_way	5006
two_minutes	5005
bet	5004
besides	5003
suspicion	5002
find	5001
excess	5000
school_book	4999
agent	4998
read	4997
seed	4996
memory	4995
dialogue	4994
husband	4993
liberalism	4992
balsay	4991
struggle	4990
mountain	4989
made	4988
law	4987
honorable_parliament	4986
systematic	4985
inhabitant	4984
goods	4983
evening	4982
get	4981
form	4980
worked	4979
over	4978
key	4977
years_later	4976
erika	4975
life	4974
express	4973
hearing	4972
béla_kovács	4971
discussion_stage	4970
hold	4969
elaboration	4968
quoted	4967
i_ask	4966
remain	4965
pontoon	4964
replace	4963
crime	4962
microphone	4961
footballer	4960
medical	4959
employment_relations	4958
topic	4957
former	4956
effort	4955
utilization	4954
complemented	4953
helper	4952
tailor	4951
election_campaign	4950
lock_out	4949
free	4948
durable	4947
tightening	4946
environmental_protection	4945
unanimously	4944
hence	4943
raises	4942
science	4941
same_kind	4940
december_31	4939
pettkó	4938
state_administration	4937
easy	4936
russia	4935
force	4934
lie	4933
outstanding	4932
use	4931
local_government	4930
ministry_of_human_resources	4929
on_amendments	4928
slovak	4927
from	4926
job_creation	4925
bánki	4924
more_precisely	4923
furrier	4922
48	4921
owned	4920
transparency	4919
world_heritage	4918
tax_payer	4917
37	4916
validation	4915
turned	4914
keep	4913
38	4912
forest	4911
investment	4910
paragraph_4	4909
z	4908
contrary	4907
crop_up	4906
working	4905
hungarian	4904
from	4903
be_considered	4902
in_addition_to	4901
ringer	4900
zero	4899
without_that	4898
friend	4897
one	4896
high_high	4895
instruct	4894
organize	4893
55	4892
alternative	4891
equal_opportunities	4890
fly	4889
worry	4888
long_ago	4887
enumerate	4886
compliance	4885
erik	4884
island	4883
indicate	4882
above	4881
can_do	4880
janos_ader	4879
action	4878
decreases	4877
zoltán_pokorni	4876
settlement	4875
roughly	4874
misunderstanding	4873
mandate	4872
act	4871
argument	4870
regrettable	4869
day	4868
time	4867
proud	4866
training	4865
get_to	4864
turi	4863
one_third	4862
employer	4861
lie	4860
75	4859
ban	4858
42	4857
reflect	4856
in	4855
card	4854
circumferential	4853
way	4852
agriculture	4851
committed	4850
has_started	4849
fish	4848
waiting_for_your_kind	4847
learn	4846
either	4845
cause	4844
opposition	4843
discerns	4842
i_would_like_to_respond	4841
divided_into_six	4840
nature	4839
warranty	4838
imagine	4837
commerce	4836
christopher	4835
answer	4834
medium	4833
growing	4832
advanced	4831
németh	4830
communications	4829
desirable	4828
firmly	4827
law	4826
evaluation	4825
generated	4824
abandonment	4823
govern	4822
expressway	4821
university	4820
begin	4819
daniel	4818
contributory	4817
34	4816
incredible	4815
from_here	4814
andrew	4813
thence	4812
those_concerned	4811
presidency	4810
chair	4809
public_education	4808
first_of_all	4807
advocacy	4806
grievance	4805
2018	4804
st._bernard	4803
of	4802
competitiveness	4801
display	4800
expostulate	4799
modern	4798
scandal	4797
tb	4796
withdraw	4795
upper	4794
conference	4793
idea	4792
46	4791
health	4790
iron	4789
expect	4788
huf	4787
it_counts_as	4786
on	4785
legislation	4784
our_front	4783
because_that	4782
prime_minister's_office	4781
preparatory	4780
competitive	4779
army	4778
regularly	4777
possibility	4776
intended_to	4775
this_type	4774
close	4773
minimum	4772
forget	4771
building	4770
crowd	4769
cash_register	4768
light	4767
employ	4766
curly	4765
uncertain	4764
daddy	4763
ready	4762
bailiff	4761
family_affairs	4760
constituency	4759
lusts	4758
approximate	4757
expenditure	4756
1991	4755
legislative	4754
will_conduct	4753
however,_provide_answers	4752
advertise	4751
discuss	4750
capitalism	4749
distributed	4748
veer	4747
to_be	4746
sequence	4745
harrach	4744
everyday	4743
occurred	4742
with	4741
express	4740
technology	4739
in_1998	4738
conflict_of_interest	4737
sallai	4736
moreover	4735
privatization	4734
alexander_lezsák	4733
association	4732
65	4731
selmeczi	4730
was_occupied_with	4729
western	4728
wrong	4727
excess	4726
sustainable	4725
listed	4724
catherine	4723
representing_mr.	4722
supply_system	4721
forsake	4720
reference	4719
enjoy	4718
at	4717
colleagues	4716
demeter	4715
consultation	4714
acquisition	4713
technique	4712
take_any	4711
spread	4710
i_remember_well	4709
properly	4708
placement	4707
i_mean	4706
regulated	4705
change_of_government	4704
lawyer	4703
open	4702
recent	4701
business_organization	4700
cover	4699
indubitable	4698
stand	4697
duty	4696
unfit	4695
bypass	4694
broaden	4693
enforcement_of	4692
knowledge	4691
attitude	4690
intensified	4689
higher_education	4688
43	4687
matra	4686
tomorrow	4685
served	4684
performing	4683
l	4682
experienced	4681
harmful	4680
incomprehensible	4679
training	4678
open	4677
built	4676
himself	4675
paid	4674
foreign	4673
speak	4672
szatmáry	4671
claim	4670
investment	4669
front_of_house	4668
supply	4667
legal_regulations	4666
payment	4665
generated	4664
respectively	4663
widespread	4662
it_shall	4661
referred	4660
start	4659
demand	4658
faces	4657
where	4656
legal_institution	4655
keller	4654
definitive	4653
college	4652
small_zoltán	4651
croatian_psalms	4650
offer	4649
debtor	4648
in_front_of_our	4647
set	4646
acquired	4645
appointment	4644
applicant	4643
turn	4642
immediately	4641
debit	4640
she_is_on	4639
due_to_reply	4638
eliminated	4637
inspection	4636
evidence	4635
public_sector	4634
previous	4633
stand_up	4632
poverty	4631
internet	4630
i_recommend	4629
autumn	4628
evolution	4627
appearance	4626
signed	4625
face	4624
rough	4623
sanction	4622
generation	4621
launched	4620
apv	4619
price_effect	4618
cute	4617
help	4616
loss	4615
czomba	4614
effectively	4613
n	4612
compensation	4611
newspaper	4610
anon	4609
call_to	4608
hullabaloo	4607
hairy	4606
interest	4605
listing	4604
250	4603
referral	4602
unable	4601
operated	4600
foreign_office	4599
omission	4598
being	4597
deep	4596
project_launch	4595
szájer	4594
branch	4593
era	4592
again	4591
later	4590
agricultural	4589
reconstruction	4588
vulnerable	4587
facility	4586
cutting	4585
paper	4584
least	4583
million	4582
take_over	4581
with	4580
meaning	4579
conflict	4578
authentic	4577
maneuver	4576
sleigh	4575
law_enforcement	4574
educator	4573
i_am_interested	4572
land_fund	4571
academy	4570
story	4569
complaint	4568
customer	4567
jános_horváth	4566
transformation	4565
physic	4564
saying	4563
rather	4562
autonomy	4561
confirm	4560
mention	4559
generation	4558
due	4557
arise	4556
salary	4555
legislative	4554
in_any_case	4553
i	4552
gas	4551
happened	4550
according_to_our	4549
argue	4548
milk	4547
sayings	4546
describe	4545
between_what	4544
everyone	4543
nature_protection	4542
disputation	4541
harmonization	4540
unworthy	4539
east	4538
53	4537
difference	4536
radio	4535
vojnik	4534
united_nations	4533
interest	4532
plenary	4531
implemented	4530
among_them	4529
revealed	4528
rabbit	4527
by_the_way	4526
price_increase	4525
v	4524
urban	4523
indite	4522
on_average	4521
39	4520
regulating	4519
pension	4518
control	4517
pension_system	4516
complex	4515
fear	4514
suppression	4513
extension	4512
member_countries	4511
tax_burden	4510
serbia	4509
flooding	4508
spring	4507
into	4506
practice	4505
facts	4504
in_2007	4503
amounts	4502
engagement	4501
gross	4500
say	4499
second	4498
widespread	4497
code	4496
take_advantage_of	4495
small_settlements	4494
take_out	4493
preparation	4492
visibly	4491
consolidated	4490
52	4489
foot	4488
modernization	4487
promotion	4486
why	4485
later	4484
threaten	4483
heavily	4482
neighbor	4481
attack	4480
voted	4479
80_percent	4478
pension_increase	4477
arrange	4476
sentenced	4475
added	4474
temporary	4473
informative	4472
protected	4471
then	4470
created	4469
man	4468
consumer	4467
in	4466
thousand_huf	4465
board_of_trustees	4464
today	4463
preparation	4462
improve	4461
193	4460
quota	4459
ground	4458
base	4457
serve	4456
taking	4455
1993	4454
every_day	4453
caused	4452
fiddler	4451
affordable	4450
referral	4449
case_by_case	4448
pursue	4447
closing_remarks	4446
originate	4445
government_office	4444
round	4443
violence	4442
government_page	4441
punish	4440
double	4439
coalition	4438
legislator	4437
demography	4436
originator	4435
invariably	4434
subcommittee	4433
700	4432
shoulder	4431
qualification	4430
fuse	4429
defense	4428
hungarian_national_bank	4427
below	4426
autumn	4425
was_being	4424
inside	4423
dual	4422
47	4421
weekly	4420
distribution	4419
even	4418
ministry_of_finance	4417
business	4416
fixed	4415
faith	4414
i_saw	4413
same	4412
stated	4411
greatly	4410
by_they	4409
cobbler	4408
adopted	4407
basically	4406
limitation	4405
national_radio_and_television_board	4404
criterion	4403
resident	4402
curious	4401
reference	4400
employer	4399
losing	4398
normal	4397
debrecen	4396
outside_the_scope	4395
xxi	4394
chimney	4393
south	4392
produce	4391
indispensable	4390
control	4389
representatives	4388
give_in	4387
started	4386
buda	4385
area	4384
waiting	4383
suspension	4382
revolution	4381
north	4380
mechanism	4379
jobbik	4378
warn	4377
hospital	4376
services	4375
41	4374
preserve	4373
c	4372
gratuitous	4371
spirit	4370
democracy	4369
share	4368
university	4367
aggod	4366
worry	4365
recording	4364
said	4363
quality	4362
realization	4361
preferential	4360
theater	4359
adjacent	4358
european_parliament	4357
alternative	4356
than	4355
shot	4354
in_mind	4353
mirror	4352
summer	4351
express	4350
legislative_package	4349
interest	4348
lawyer	4347
war	4346
arose	4345
cook	4344
show_off	4343
primary_care	4342
barber	4341
98	4340
maybe	4339
missing	4338
presidential	4337
harghita	4336
attorney_general	4335
xx	4334
headline	4333
early	4332
tax_authority	4331
visit_fee	4330
winner	4329
mete	4328
rejoinders_residence	4327
tender	4326
in_hungary	4325
committed	4324
with	4323
specifies	4322
clerk	4321
office	4320
logic	4319
onetime	4318
start_off	4317
glattfelder	4316
fight	4315
existing	4314
car	4313
long	4312
danube	4311
they	4310
incentive	4309
mention	4308
built	4307
citizens'	4306
valuable	4305
vincze	4304
arrangement	4303
from	4302
completed	4301
death	4300
regarded	4299
perceive	4298
tern	4297
continuous_noise	4296
bokros_package	4295
ask	4294
i_remember	4293
increasingly	4292
asked	4291
operative	4290
title	4289
guest	4288
in_connection	4287
secret	4286
extend	4285
originally	4284
tourist	4283
i	4282
suitability	4281
table	4280
bucharest	4279
accident	4278
public_employees	4277
backlog	4276
consciousness	4275
lease	4274
integration	4273
2000_was	4272
accusation	4271
future	4270
physical	4269
ukraine	4268
calculated	4267
reconstruction	4266
behoove	4265
left_side	4264
dictatorship	4263
close	4262
companion	4261
huf	4260
channel	4259
plant_genus	4258
occur	4257
moral	4256
employer	4255
bangóné	4254
esteem	4253
administrative	4252
huf	4251
maximum	4250
water	4249
compromise	4248
there	4247
i_want_to_comment	4246
architecture	4245
otherwise	4244
talk	4243
than	4242
current	4241
as_rapporteur	4240
passage	4239
eligible	4238
italy	4237
usual	4236
comparison	4235
enroll	4234
clap	4233
i_myself	4232
international_monetary_fund	4231
deal	4230
pressure	4229
benefit	4228
soon	4227
traditional	4226
decision	4225
exceptional	4224
hadházy	4223
function	4222
thoroughly	4221
access	4220
read	4219
there	4218
proprietary	4217
immediate	4216
household	4215
immunity	4214
growth	4213
lower	4212
eschew	4211
summarize	4210
austerity	4209
jauernig	4208
holiday	4207
compensation	4206
tibor_navracsics	4205
you_can	4204
legislator	4203
exchange_rate	4202
cling	4201
domestic	4200
contribution	4199
subjective	4198
consultant	4197
satisfactory	4196
obviously	4195
quota	4194
investigation	4193
pit	4192
postal	4191
people	4190
hódmezővásárhely	4189
simply	4188
54	4187
rate	4186
gógl	4185
police	4184
sometimes	4183
given	4182
improvement	4181
apart	4180
base	4179
solicitous	4178
child_care	4177
tax_increase	4176
lie	4175
individual	4174
irresponsible	4173
fortunately	4172
wealth_declaration	4171
research	4170
administration	4169
lift	4168
anti	4167
in_2008	4166
calm	4165
orb	4164
agreed	4163
coat	4162
imposes	4161
party	4160
or	4159
right	4158
logically	4157
public_life	4156
five-party	4155
conducting	4154
56	4153
olympic	4152
how_long	4151
csaba_hende	4150
closure	4149
in_1997	4148
solidarity	4147
correct	4146
secondly	4145
steer_clear_of	4144
government_coalition	4143
expiry	4142
wiener	4141
century	4140
unfavorable	4139
balance	4138
movie	4137
je	4136
160	4135
cash_register	4134
unconstitutional	4133
withdrawn	4132
woman	4131
election	4130
2006_os	4129
ul	4128
volner	4127
worse	4126
constrict	4125
could	4124
besides_that	4123
offer	4122
proportion	4121
learn_about	4120
public_interest	4119
perception	4118
nationality	4117
correction	4116
democratic_party	4115
view	4114
stone	4113
european	4112
tessera	4111
cooperate	4110
he_title	4109
shepherd	4108
everywhere	4107
expect	4106
for_sale	4105
carver	4104
single	4103
legal_certainty	4102
194	4101
perfectly	4100
2020	4099
taking	4098
sin	4097
bernadett	4096
hungarian_justice_and_life_party	4095
podolák	4094
regional_development	4093
ksh	4092
93	4091
shepherd	4090
eu_accession	4089
62	4088
immigrant	4087
otherwise	4086
choose	4085
lest	4084
49	4083
indicated	4082
related	4081
elect	4080
above_mentioned	4079
employment_relationship	4078
it_can_go	4077
clear	4076
judge	4075
multinational	4074
carry_on	4073
győr	4072
commit	4071
false	4070
wealth	4069
guaranteed	4068
examined	4067
lost	4066
on	4065
thanks	4064
regional	4063
energy	4062
false	4061
attend	4060
amendments	4059
rome	4058
nine	4057
live	4056
impact_study	4055
surprising	4054
undoubtedly	4053
polish	4052
dismantling	4051
sample	4050
elected	4049
slight	4048
tried	4047
full	4046
reassure	4045
communication	4044
congratulate	4043
publication	4042
can_become	4041
inspection	4040
say	4039
sell	4038
complained	4037
power	4036
age_group	4035
trump	4034
wish	4033
drastic	4032
exerts	4031
tobacco	4030
192	4029
possible	4028
against	4027
practicing	4026
child_protection	4025
peace	4024
tax_revenue	4023
talent	4022
earning	4021
nature	4020
redeployment	4019
metro	4018
anniversary	4017
meghozatal	4016
51	4015
emergence	4014
place	4013
public_law	4012
staudt	4011
draw	4010
supra	4009
85	4008
negotiating	4007
he_used	4006
immunity	4005
written	4004
administration	4003
establishment	4002
ministry	4001
card	4000
organization	3999
legal_person	3998
afterwards	3997
sustainable_development	3996
instructions	3995
miracle	3994
justice	3993
was_born	3992
administration	3991
conscience	3990
settlement	3989
human_rights	3988
behind_his	3987
takeover	3986
advertisement	3985
designation	3984
faster	3983
before	3982
fundamental_right	3981
empty	3980
infrastructure	3979
multiple	3978
education	3977
for_six	3976
access	3975
ervin	3974
adjust	3973
worth	3972
move	3971
later	3970
195	3969
next_year	3968
sale	3967
makes_it_possible	3966
presence	3965
parenthesis	3964
suspended	3963
convert	3962
180	3961
worked	3960
needy	3959
apparatus	3958
get_by	3957
simply	3956
58	3955
the_week	3954
constantly	3953
watching	3952
show	3951
jav	3950
population	3949
choose	3948
simicskó	3947
persists	3946
merged	3945
differ	3944
terrorism	3943
gratitude	3942
prime_minister	3941
government_term	3940
participation_in	3939
industry	3938
peaceful	3937
keep	3936
export	3935
digital	3934
1989	3933
libra	3932
magda	3931
per_month	3930
graduation	3929
unchanged	3928
solo	3927
instead	3926
instead_of	3925
potter	3924
maximally	3923
perimeter	3922
sensitive	3921
fit	3920
a	3919
delivers	3918
ikotity	3917
57	3916
uniformly	3915
can_come	3914
dunántúl	3913
quality	3912
helped	3911
prosecution	3910
the_size	3909
with	3908
they	3907
refuse	3906
dam	3905
one_million	3904
contributed	3903
existing	3902
pass	3901
a_reduced	3900
thinking	3899
he_allowed	3898
speaking	3897
influence	3896
elsewhere	3895
lajos_szucs	3894
can_be	3893
1943	3892
similar	3891
lászló_surján	3890
or_else	3889
opposition_price	3888
point_out	3887
latest	3886
korózs	3885
csaky	3884
cancer	3883
communicate	3882
hiller	3881
völner	3880
month	3879
profit	3878
share	3877
so_far	3876
although	3875
maternal	3874
procurement_process	3873
learn	3872
sitting	3871
material	3870
product_fee	3869
decision-making	3868
simplification	3867
week_ago	3866
stipe	3865
prosecutor	3864
ear	3863
legally	3862
found_for	3861
factory	3860
ordered	3859
mutual	3858
tenable	3857
educate	3856
dating	3855
reporting	3854
investment	3853
twofold	3852
revolution_of_1956	3851
too	3850
villages	3849
consumer	3848
fifth	3847
james	3846
hungarians	3845
analyze	3844
whenever	3843
game	3842
adjust	3841
supply_price	3840
queen_elizabeth	3839
public_interest	3838
shame	3837
prepare	3836
status	3835
newly	3834
created	3833
miskolc	3832
information	3831
requests	3830
unfortunate	3829
refugee	3828
at_the_same_time	3827
economy	3826
published	3825
kind	3824
coming	3823
them	3822
dezső	3821
coming	3820
no.	3819
győr	3818
latorcai	3817
lose	3816
think_through	3815
tamas_nagy_gaudi	3814
long_live	3813
need	3812
protest	3811
knowing	3810
introduces	3809
emission	3808
tárgyalu	3807
penny	3806
conditionalities	3805
polity	3804
schiffer	3803
it_network	3802
szeged	3801
applicable	3800
190	3799
due	3798
air	3797
abbot	3796
as_is	3795
labor_market	3794
eorsi	3793
of_the_announced	3792
by	3791
acts	3790
in_2013	3789
incorrect	3788
evict	3787
about	3786
exemption	3785
harmonization	3784
themselves	3783
prepare	3782
land	3781
burány	3780
there_is	3779
zoltán_kovács	3778
herewith	3777
government_system	3776
wait_for	3775
130	3774
monday	3773
black_market	3772
permanently	3771
dismissal	3770
magazine	3769
generality	3768
say	3767
pivotal	3766
human_resources	3765
director	3764
composition	3763
per	3762
nowhere	3761
previous_cycle	3760
cseresnyés	3759
readable	3758
well-known	3757
soil	3756
upshot	3755
power_plant	3754
compulsorily	3753
ecology	3752
impart	3751
officer	3750
county-city	3749
suddenly	3748
1999_was	3747
mónika	3746
series	3745
perpetrator	3744
daily	3743
possibly	3742
vehicle	3741
i'm_sure	3740
occurs	3739
hungarian_television	3738
compensation	3737
iii	3736
in_front_of_us	3735
expands	3734
some	3733
formed	3732
apply	3731
competition	3730
contributory	3729
perform_as	3728
occupies	3727
regulation	3726
continue	3725
forbid	3724
indemnification	3723
get	3722
issue	3721
loan	3720
it_can_stay	3719
rural_development	3718
internal	3717
taxed	3716
imre_mecs	3715
administration	3714
soul	3713
convert	3712
launch	3711
carry_off	3710
review	3709
170	3708
infringement	3707
csizmár	3706
vidov	3705
oath	3704
fulness	3703
within_the_scope	3702
afternoon	3701
110	3700
play	3699
allowance	3698
efficiently	3697
health_insurance	3696
avoidance	3695
no_public	3694
deutsch	3693
lure_away	3692
final_debate	3691
nationality	3690
certificate	3689
kosztolányi	3688
journalist	3687
shown	3686
possibly	3685
semester	3684
representatives	3683
sunlight	3682
family_support	3681
massive	3680
read_out	3679
istvan_nagy	3678
support	3677
anomaly	3676
seems	3675
correlate	3674
imply	3673
reorganization	3672
jack	3671
quasi	3670
animal	3669
rain	3668
annuity	3667
economic	3666
prevention	3665
reaper	3664
job	3663
discussion	3662
management	3661
work_out	3660
reached	3659
will_have	3658
opposition_intentions	3657
non-profit	3656
do	3655
previously	3654
for	3653
respective	3652
lose	3651
pointless	3650
intelligent	3649
civil_code	3648
exchange	3647
wood	3646
believe	3645
written	3644
accession	3643
stated	3642
maisonette	3641
discharge	3640
done	3639
m	3638
who_works	3637
hanko	3636
dramatic	3635
teacher	3634
closer	3633
real	3632
accounting	3631
concentrate	3630
religious	3629
gradually	3628
employment	3627
meanwhile	3626
61	3625
construction	3624
provided	3623
religious_affairs	3622
represented	3621
real_wages	3620
full	3619
excise	3618
ethnic	3617
charter	3616
election_promises	3615
close	3614
public_health	3613
so_much	3612
contractual	3611
left	3610
avarkeszi	3609
czech_republic	3608
name	3607
introduced	3606
voiced	3605
szabolcs_county	3604
flexible	3603
smoking	3602
is_born	3601
promotion	3600
severance_pay	3599
lying	3598
historical	3597
left_out	3596
powers_in	3595
minister_for_rural_development	3594
renewal	3593
iron	3592
constituency	3591
what	3590
deposit	3589
done	3588
violation_of_law	3587
critic	3586
european_committee	3585
bencsik	3584
aquatic	3583
particularly_considered	3582
preposition	3581
gp	3580
civil_servants	3579
ford	3578
small_business	3577
legislation	3576
weapon	3575
hungary_supreme_law	3574
explains	3573
unjust	3572
in_theory	3571
catching_up	3570
contract	3569
reasonable	3568
undivided	3567
inversely	3566
rehabilitation	3565
compliance	3564
operations	3563
lecture	3562
ago	3561
obligatory	3560
known	3559
nationality	3558
rescue	3557
association	3556
seq	3555
nograd_county	3554
közbekiáltás	3553
report	3552
abolition	3551
improved	3550
admit	3549
sound	3548
banking	3547
bauer	3546
financial_institutions	3545
200_thousand	3544
business_organization	3543
available	3542
191	3541
ministry	3540
created	3539
tires	3538
leader	3537
appeared	3536
unknown	3535
spiritual	3534
principle	3533
vehicle	3532
homemaking	3531
successfully	3530
szombathely	3529
road_network	3528
likely	3527
usable	3526
amounts	3525
youth	3524
adult	3523
receive	3522
adopting_excluded	3521
reduced	3520
on_the_other_hand	3519
already	3518
concession	3517
szolnok	3516
private_sector	3515
varied	3514
ago	3513
credit_institutions	3512
met	3511
in_front_of_public	3510
resign	3509
obtains	3508
systematics	3507
courage	3506
herényi	3505
classic	3504
subject	3503
prevent	3502
started	3501
authority	3500
rubovszky	3499
tragedy	3498
some_kind	3497
give_up	3496
noble	3495
exclusive	3494
competence	3493
fresh	3492
