Word	Frequency
together_ADJ	14598
especially_ADJ	14597
highlight_SYM	14596
cause_NOUN	14595
picture_NOUN	14594
expression_NOUN	14593
individual_ADJ	14592
all_ADV	14591
increase_NOUN	14590
candidate_ADJ	14589
member_state_NOUN	14588
press_NOUN	14587
sports_NOUN	14586
raising_NOUN	14585
method_NOUN	14584
motivation_NOUN	14583
csaba_NOUN	14582
performance_NOUN	14581
previous_speeches_ADJ	14580
sitting_Data_NOUN	14579
hundred_NUM	14578
Government_program_NOUN	14577
scientific_ADJ	14576
creates_SYM	14575
pay_attention_SYM	14574
long-term_NOUN	14573
present_SYM	14572
truth_NOUN	14571
faction_NOUN	14570
direct_ADJ	14569
billionaire_ADJ	14568
room_NOUN	14567
soldier_NOUN	14566
we_all_PRON	14565
2003_NUM	14564
paul_NOUN	14563
strict_ADJ	14562
thankyou_SYM	14561
hard_ADJ	14560
extraordinary_ADJ	14559
negotiate_SYM	14558
2006_NUM	14557
evidence_SYM	14556
with_ADJ	14555
November_NOUN	14554
technical_ADJ	14553
hated_SYM	14552
that_ADV	14551
went_SYM	14550
addicted_SYM	14549
construction_NOUN	14548
significantly_ADJ	14547
being_ADJ	14546
prepare_SYM	14545
significantly_ADJ	14544
negotiated_SYM	14543
completion_NOUN	14542
the_overall_level_NOUN	14541
Germany_PROPN	14540
visible_ADJ	14539
anyone_PRON	14538
appear_SYM	14537
still_ADV	14536
Budapest_PROPN	14535
beautiful_ADJ	14534
category_NOUN	14533
known_SYM	14532
as_ADV	14531
resolutions_NOUN	14530
authority_NOUN	14529
serving_ADJ	14528
mentioned_SYM	14527
civil_ADJ	14526
70_NUM	14525
during_the_year_ADV	14524
Motorway_PROPN	14523
there_exist_ADJ	14522
register_NOUN	14521
wit_NOUN	14520
story_ADJ	14519
accurate_ADJ	14518
constitutional_ADJ	14517
settlement_NOUN	14516
psalms_ADJ	14515
Opposition_came_ADJ	14514
h_SCONJ	14513
him_ADV	14512
directly_ADJ	14511
windy_ADJ	14510
1998_NUM	14509
minute_time_frame_INTJ	14508
drink_NOUN	14507
successful_ADJ	14506
choose_NOUN	14505
decrease_NOUN	14504
Consumer_PROPN	14503
deputies_ADJ	14502
speech_NOUN	14501
Interior_Minister_NOUN	14500
vice-president_NOUN	14499
properly_ADJ	14498
Tibor_NOUN	14497
real_ADJ	14496
public_NOUN	14495
employment_ADJ	14494
merit_NOUN	14493
continuous_ADJ	14492
that_SCONJ	14491
military_ADJ	14490
fulfillment_NOUN	14489
previous_period_NUM	14488
mentions_SYM	14487
center_NOUN	14486
strengthen_SYM	14485
benefit_NOUN	14484
competent_ADJ	14483
released_ADJ	14482
namely_CONJ	14481
port_NOUN	14480
eight_NUM	14479
final_vote_NOUN	14478
fast_ADJ	14477
He_INTJ	14476
December_NOUN	14475
appropriations_NOUN	14474
favorable_ADJ	14473
internal_ADJ	14472
make_SYM	14471
type_ADJ	14470
unemployed_NOUN	14469
payment_NOUN	14468
Opposition_occurs_SYM	14467
begrudge_SYM	14466
sphere_NOUN	14465
mostly_ADV	14464
Gross_domestic_product_NOUN	14463
partner_NOUN	14462
after_all_ADV	14461
strong_ADJ	14460
producer_ADJ	14459
create_SYM	14458
1997_NUM	14457
risk_NOUN	14456
pany_NOUN	14455
for_tied_NOUN	14454
considering_ADV	14453
essence_NOUN	14452
submit_a_INTJ	14451
comprehensive_ADJ	14450
200_NUM	14449
made_ADJ	14448
see_SYM	14447
preparation_NOUN	14446
payment_NOUN	14445
repair_NOUN	14444
production_NOUN	14443
live_ADJ	14442
2007_NUM	14441
duty_NOUN	14440
exception_NOUN	14439
regional_ADJ	14438
definition_NOUN	14437
béla_NOUN	14436
coverage_NOUN	14435
determinative_ADJ	14434
return_SYM	14433
unacceptable_ADJ	14432
legitimate_ADJ	14431
real_ADJ	14430
300_NUM	14429
juvenile_ADJ	14428
years_ago_ADV	14427
left_side_NOUN	14426
President_of_the_Republic_NOUN	14425
June_NOUN	14424
to_modify_SYM	14423
poet_NOUN	14422
document_NOUN	14421
water_NOUN	14420
gain_SYM	14419
lucky_ADJ	14418
recommend_SYM	14417
detailed_ADJ	14416
colleagues_NOUN	14415
degree_ADJ	14414
television_NOUN	14413
government_NOUN	14412
fall_SYM	14411
I_recommend_SYM	14410
behind_ADP	14409
1990_NUM	14408
unit_NOUN	14407
prosecution_NOUN	14406
agricultural_ADJ	14405
industrial_ADJ	14404
undertaken_ADJ	14403
tender_ADJ	14402
respectively_CONJ	14401
found_SYM	14400
wanted_SYM	14399
gave_SYM	14398
500_NUM	14397
billion_forints_ADJ	14396
bound_ADJ	14395
yesterday_ADV	14394
territorial_ADJ	14393
traffic_NOUN	14392
1995_NUM	14391
seems_NOUN	14390
concept_NOUN	14389
layer_NOUN	14388
institutions_NOUN	14387
socialist_ADJ	14386
Europe_PROPN	14385
Viktor_Orban_PROPN	14384
reserve_SYM	14383
before_ADJ	14382
possibility_NOUN	14381
part_Group_NOUN	14380
for_ADP	14379
employee_ADJ	14378
equally_ADV	14377
higher_education_NOUN	14376
tar_ADJ	14375
24_NUM	14374
qualm_NOUN	14373
poor_ADJ	14372
application_NOUN	14371
Republic_NOUN	14370
lock_ADJ	14369
as_regards_ADJ	14368
with_ADJ	14367
position_NOUN	14366
May_NOUN	14365
transport_NOUN	14364
available_ADJ	14363
In_the_circle_of_NOUN	14362
grew_SYM	14361
human_ADJ	14360
parliamentary_resolutions_ADJ	14359
building_NOUN	14358
rise_SYM	14357
Soviet_Union_PROPN	14356
Hungarian_Justice_and_Life_Party_SYM	14355
developed_NOUN	14354
basic_NOUN	14353
ability_NOUN	14352
Unemployment_NOUN	14351
2001_PROPN	14350
Constitutional_Affairs_Committee_NOUN	14349
nobody_ADV	14348
general_sales_tax_ADJ	14347
time_INTJ	14346
origination_NOUN	14345
introduce_SYM	14344
contrary_NOUN	14343
23_NUM	14342
2009_NUM	14341
communal_ADJ	14340
subscribe_ADJ	14339
foundation_NOUN	14338
easy_ADJ	14337
fair_ADJ	14336
Pre_agenda_ADJ	14335
March_NOUN	14334
public_funds_NOUN	14333
forum_NOUN	14332
trust_NOUN	14331
expectation_NOUN	14330
writing_NOUN	14329
time_has_passed_ADJ	14328
history_NOUN	14327
respectively_ADJ	14326
paragraph_1_NOUN	14325
curly_istván_ADV	14324
allow_SYM	14323
present_moment_NOUN	14322
for_your_kind_attention_INTJ	14321
you_PRON	14320
use_NOUN	14319
realize_SYM	14318
understand_SYM	14317
from_this_year_ADJ	14316
moreover_NOUN	14315
change_SYM	14314
insurer_ADJ	14313
maintain_SYM	14312
nature_NOUN	14311
shape_ADJ	14310
happened_ADJ	14309
divided_SYM	14308
remembers_reminded_ADJ	14307
et_VERB	14306
organizational_ADJ	14305
calculation_NOUN	14304
He_likes_to_call_NOUN	14303
through_ADV	14302
all_of_us_ADJ	14301
sacrifice_NOUN	14300
eye_NOUN	14299
President_ringing_NOUN	14298
available_NOUN	14297
among_ADP	14296
standards_NOUN	14295
elapsed_time_frame_ADJ	14294
ecclesiastical_ADJ	14293
up_ADV	14292
result_SYM	14291
5_percent_NOUN	14290
army_NOUN	14289
especially_ADV	14288
sow_SYM	14287
About_NOUN	14286
restriction_NOUN	14285
Joseph_Torgyán_PROPN	14284
form_SYM	14283
hand_was_NOUN	14282
barely_ADV	14281
Rest_of_the_world_NOUN	14280
Republic_ADJ	14279
basic_law_NOUN	14278
impossible_ADJ	14277
minimum_Wage_NOUN	14276
Wine_PROPN	14275
Institute_NOUN	14274
functional_ADJ	14273
actual_ADJ	14272
haughty_zoltán_NOUN	14271
1992_NUM	14270
thus_PRON	14269
tax_law_NOUN	14268
around_ADP	14267
prevail_SYM	14266
ruling_party_pew_NOUN	14265
network_NOUN	14264
temporary_ADJ	14263
real_ADJ	14262
started_SYM	14261
load_SYM	14260
them_PRON	14259
majority_ADJ	14258
close_NOUN	14257
correctly_ADJ	14256
penalty_NOUN	14255
concretely_ADJ	14254
employee_ADJ	14253
authority_NOUN	14252
NGO_NOUN	14251
strange_ADJ	14250
being_NOUN	14249
instant_issue_NOUN	14248
hope_NOUN	14247
Railway_PROPN	14246
starts_SYM	14245
representation_NOUN	14244
corruption_NOUN	14243
principle_NOUN	14242
West_NOUN	14241
trying_to_SYM	14240
electronic_ADJ	14239
license_NOUN	14238
accidental_ADJ	14237
membership_NOUN	14236
from_ADP	14235
27_NUM	14234
amending_ADJ	14233
sector_NOUN	14232
2008_NUM	14231
let_say_INTJ	14230
Michael_ADJ	14229
Government_Regulation_NOUN	14228
grant_NOUN	14227
80_NUM	14226
interested_ADJ	14225
valid_ADJ	14224
student_NOUN	14223
parent_NOUN	14222
previous_ADJ	14221
in_ADJ	14220
be_under_the_necessity_of_ADJ	14219
Nandor_PROPN	14218
average_NOUN	14217
worthy_ADJ	14216
in_detail_ADJ	14215
research_NOUN	14214
patience_NOUN	14213
funding_ADJ	14212
needed_ADJ	14211
just_ADV	14210
annually_ADV	14209
the_framework_ADJ	14208
definite_ADJ	14207
willingly_ADV	14206
required_ADJ	14205
like_ADJ	14204
2011_NUM	14203
before_we_ADV	14202
structure_NOUN	14201
first_ADV	14200
recapitulative_ADJ	14199
cooperative_ADJ	14198
expected_ADJ	14197
function_NOUN	14196
release_SYM	14195
finance_SYM	14194
voice_NOUN	14193
honest_ADJ	14192
will_NOUN	14191
preference_NOUN	14190
monthly_ADJ	14189
Minister_of_Agriculture_ADJ	14188
spend_SYM	14187
structure_NOUN	14186
abuse_NOUN	14185
long-term_ADJ	14184
regional_development_ADJ	14183
it_turned_out_SYM	14182
judicial_ADJ	14181
1994_NUM	14180
However,_CONJ	14179
szíveskedik_SYM	14178
they_said_SYM	14177
repeatedly_ADJ	14176
from_NOUN	14175
merely_ADV	14174
opposite_ADJ	14173
without_ADJ	14172
plus_ADJ	14171
compensation_NOUN	14170
negative_ADJ	14169
clear_up_SYM	14168
Mihály_Varga_NOUN	14167
dear_colleagues_NOUN	14166
You_can_SYM	14165
2014_NUM	14164
fast_ADJ	14163
strange_ADJ	14162
bound_ADJ	14161
Gur_PROPN	14160
2015_NUM	14159
1991_NUM	14158
representatives_ADJ	14157
balance_NOUN	14156
the_national_economy_ADJ	14155
powerful_ADJ	14154
just_ADV	14153
list_NOUN	14152
relatively_ADV	14151
willing_ADJ	14150
ministerial_ADJ	14149
limit_SYM	14148
Ombudsman_PROPN	14147
knowledge_NOUN	14146
connected_ADJ	14145
thought_SYM	14144
2005_NUM	14143
simply_ADJ	14142
almost_ADV	14141
river_NOUN	14140
efficiency_NOUN	14139
procedural_ADJ	14138
protocol_NOUN	14137
hectare_NOUN	14136
displayed_INTJ	14135
parliamentary_ADJ	14134
special_ADJ	14133
Education_NOUN	14132
The_Rule_of_Law_PROPN	14131
far_ADV	14130
roughly_ADV	14129
variant_NOUN	14128
prevailing_ADJ	14127
from_ADP	14126
viz._CONJ	14125
offend_SYM	14124
exposé_NOUN	14123
verdict_NOUN	14122
often_ADV	14121
received_SYM	14120
Crime_NOUN	14119
Gypsies_NOUN	14118
next_year_ADV	14117
par_NOUN	14116
managerial_ADJ	14115
cheap_ADJ	14114
importance_NOUN	14113
both_NUM	14112
safety_ADJ	14111
active_ADJ	14110
propose_SYM	14109
in_vain_ADV	14108
October_NOUN	14107
judgment_NOUN	14106
besides_ADV	14105
last_year's_ADJ	14104
poorly_ADJ	14103
begin_SYM	14102
somewhere_ADV	14101
35_NUM	14100
miller_NOUN	14099
to_comment_SYM	14098
28_NUM	14097
immediately_ADV	14096
negotiate_NOUN	14095
build_SYM	14094
to_life_NOUN	14093
some_kind_PRON	14092
tried_ADJ	14091
signature_NOUN	14090
contribute_SYM	14089
Holy_PROPN	14088
94_NUM	14087
reach_end_NOUN	14086
so_ADV	14085
court_NOUN	14084
voluntary_ADJ	14083
tendency_NOUN	14082
It_sounded_out_NOUN	14081
content_ADJ	14080
from_NOUN	14079
finally_ADV	14078
practical_ADJ	14077
rural_ADJ	14076
slowly_ADJ	14075
difficulty_NOUN	14074
God_NOUN	14073
Hungarian_language_PROPN	14072
Psychoactive_drug_NOUN	14071
validate_SYM	14070
deal_CONJ	14069
dangerous_ADJ	14068
strategic_ADJ	14067
succeed_SYM	14066
Austria_PROPN	14065
January_NOUN	14064
allocate_SYM	14063
value_SYM	14062
by_me_NOUN	14061
business_ADJ	14060
the_economic_growth_NOUN	14059
regulatory_ADJ	14058
moral_ADJ	14057
connected_connector_NOUN	14056
tóth_NOUN	14055
rural_development_ADJ	14054
public_debt_PROPN	14053
phenomenon_NOUN	14052
Thomas_Bauer_PROPN	14051
possible_ADJ	14050
loss_NOUN	14049
excuse_NOUN	14048
deficiency_NOUN	14047
public_education_ADJ	14046
additional_recommendations_NOUN	14045
recognition_NOUN	14044
acknowledge_SYM	14043
the_other_side_NUM	14042
end_has_NOUN	14041
at_most_ADV	14040
However,_CONJ	14039
disadvantage_NOUN	14038
voted_SYM	14037
correct_ADJ	14036
staff_NOUN	14035
legislative_ADJ	14034
come_across_SYM	14033
explicate_ADJ	14032
job_NOUN	14031
contradiction_NOUN	14030
complete_SYM	14029
head_NOUN	14028
Michael_baby_NOUN	14027
turn_SYM	14026
raises_SYM	14025
revision_NOUN	14024
last_seven_NUM	14023
quality_NOUN	14022
calmly_ADJ	14021
grow_SYM	14020
used_ADJ	14019
time_NOUN	14018
daily_ADJ	14017
infrastructure_NOUN	14016
beyond_limits_ADJ	14015
surely_ADV	14014
integration_NOUN	14013
local_government_NOUN	14012
dignity_NOUN	14011
establishes_INTJ	14010
consumption_NOUN	14009
student_ADJ	14008
rather_ADJ	14007
arisen_ADJ	14006
thank_SYM	14005
control_NOUN	14004
particular_ADJ	14003
levels_ADJ	14002
promise_SYM	14001
quoth_PRON	14000
barrier_NOUN	13999
before_SCONJ	13998
debt_NOUN	13997
how_ADV	13996
szilágyi_ADJ	13995
profit_NOUN	13994
as_PRON	13993
consideration_NOUN	13992
Lake_Balaton_PROPN	13991
keynote_speaker_NOUN	13990
kind_ADJ	13989
Sorry_NOUN	13988
insurance_ADJ	13987
Personal_income_tax_ADJ	13986
influence_SYM	13985
home_ADV	13984
idea_NOUN	13983
Commission_of_inquiry_NOUN	13982
keller_lászló_NOUN	13981
lakh_NUM	13980
organized_ADJ	13979
finished_ADJ	13978
available_ADJ	13977
Ministry_of_finance_NOUN	13976
difficult_situation_NOUN	13975
reception_NOUN	13974
sufficient_ADJ	13973
sound_SYM	13972
public_administration_NOUN	13971
quite_enough_NOUN	13970
supply_SYM	13969
Communism_PROPN	13968
take_place_SYM	13967
rise_NOUN	13966
fell_SYM	13965
family_support_NOUN	13964
experience_SYM	13963
150_NUM	13962
So_INTJ	13961
confirm_SYM	13960
perform_SYM	13959
Carpathian_ADJ	13958
launch_SYM	13957
Ltd._NOUN	13956
I_NOUN	13955
for_ADJ	13954
grounded_ADJ	13953
each_PRON	13952
below_ADJ	13951
invoice_NOUN	13950
done_SYM	13949
alone_ADV	13948
a_lot_of_NUM	13947
experiment_NOUN	13946
elector_NOUN	13945
interpret_SYM	13944
vein_SYM	13943
have_SYM	13942
Euro_NOUN	13941
beat_NOUN	13940
notification_NOUN	13939
union_NOUN	13938
31_NUM	13937
colleague_NOUN	13936
someone_spoke_NOUN	13935
including_ADV	13934
1996_NUM	13933
Rétvári_bence_NOUN	13932
400_NUM	13931
Alba_NOUN	13930
Central_bank_PROPN	13929
deputy_ADJ	13928
capital_NOUN	13927
get_SYM	13926
reverse_ADJ	13925
horváth_NOUN	13924
26_NUM	13923
aim_SYM	13922
obviously_ADJ	13921
grayling_NOUN	13920
right_now_ADV	13919
professionally_ADJ	13918
conclusion_NOUN	13917
proposal_was_ADJ	13916
weight_NOUN	13915
century_NOUN	13914
expert_ADJ	13913
exercise_SYM	13912
language_NOUN	13911
spirit_NOUN	13910
miss_SYM	13909
permit_SYM	13908
sitting_NOUN	13907
consumer_NOUN	13906
specific_ADJ	13905
river_ADJ	13904
evaluation_NOUN	13903
Department_of_Home_Affairs_ADJ	13902
small_ADJ	13901
State_property_INTJ	13900
heard_SYM	13899
tax_system_NOUN	13898
twenty_NUM	13897
completion_NOUN	13896
policeman_NOUN	13895
Attila_ADJ	13894
last_ADV	13893
procurement_ADJ	13892
ten_years_NOUN	13891
represent_SYM	13890
receive_SYM	13889
elderly_ADJ	13888
confusion_NOUN	13887
legal_ADJ	13886
created_ADJ	13885
study_NOUN	13884
negotiated_ADJ	13883
summer_NOUN	13882
ildikó_ADJ	13881
Liberalism_NOUN	13880
normal_ADJ	13879
project_NOUN	13878
passed_ADJ	13877
transparent_ADJ	13876
colleague_NOUN	13875
comforting_ADJ	13874
certify_SYM	13873
place_SYM	13872
independence_NOUN	13871
Capitalism_NOUN	13870
Iran_ADJ	13869
at_the_same_time_ADV	13868
Statistics_PROPN	13867
kind_ADJ	13866
consideration_NOUN	13865
model_NOUN	13864
no_way_ADV	13863
95_NUM	13862
mer_SYM	13861
indulgence_NOUN	13860
available_ADJ	13859
complex_ADJ	13858
defensive_ADJ	13857
statement_NOUN	13856
0_NUM	13855
although_ADJ	13854
learner_NOUN	13853
sale_NOUN	13852
immediately_ADV	13851
ruling_party_ADJ	13850
evolve_SYM	13849
all_the_same_INTJ	13848
tension_NOUN	13847
It_depends_SYM	13846
participation_NOUN	13845
1993_NUM	13844
upper_ADJ	13843
following_ADJ	13842
ticket_NOUN	13841
norm_NOUN	13840
tradition_NOUN	13839
media_NOUN	13838
implementing_ADJ	13837
occur_SYM	13836
disease_NOUN	13835
calls_for_NUM	13834
open_ADJ	13833
assume_SYM	13832
future_ADJ	13831
Fónagy_ADJ	13830
glory_ADJ	13829
wolf_NOUN	13828
professional_ADJ	13827
description_NOUN	13826
spend_ADJ	13825
incite_SYM	13824
minimum_ADJ	13823
indicator_ADJ	13822
IT_ADJ	13821
kilometer_NOUN	13820
holder_ADJ	13819
tax_benefit_NOUN	13818
2002_was_NOUN	13817
so_to_speak_INTJ	13816
50_percent_NOUN	13815
keeping_NOUN	13814
change_PRON	13813
andrás_Tállai_NOUN	13812
countless_NUM	13811
medium-sized_businesses_NOUN	13810
evade_SYM	13809
article_NOUN	13808
of_NOUN	13807
useful_ADJ	13806
approach_NOUN	13805
point_of_view_NOUN	13804
45_NUM	13803
balázs_NOUN	13802
expedient_ADJ	13801
Ferenc_Gyurcsány_PROPN	13800
support_price_NOUN	13799
Regarding_ADJ	13798
Chief_oratorical_ADJ	13797
speak_SYM	13796
public_functions_NOUN	13795
kálmán_ADJ	13794
official_ADJ	13793
client_NOUN	13792
put_it_SYM	13791
surroundings_NOUN	13790
clarification_NOUN	13789
1999_NUM	13788
meant_SYM	13787
surely_ADJ	13786
promised_SYM	13785
came_SYM	13784
2016_NUM	13783
de_facto_ADJ	13782
After_the_agenda_ADJ	13781
proclamation_NOUN	13780
absolute_ADJ	13779
supporting_ADJ	13778
murmur_NOUN	13777
ii_families_PROPN	13776
district_NOUN	13775
opposition_pew_NOUN	13774
two-thirds_ADJ	13773
survey_NOUN	13772
expired_ADJ	13771
unfortunately_mode_NOUN	13770
central_budget_NOUN	13769
documents_NOUN	13768
take_care_SYM	13767
decide_PRON	13766
wall_NOUN	13765
railing_NOUN	13764
two-thirds_NUM	13763
April_NOUN	13762
raised_ADJ	13761
analysis_NOUN	13760
they_INTJ	13759
characterize_SYM	13758
permission_NOUN	13757
lived_SYM	13756
open_SYM	13755
deriving_ADJ	13754
successful_ADJ	13753
staff_ADJ	13752
versus_ADJ	13751
office_NOUN	13750
ace_NOUN	13749
addressee_ADJ	13748
Ministry_of_finance_ADJ	13747
pound_NOUN	13746
professional_training_NOUN	13745
linguist_NOUN	13744
the_whole_NOUN	13743
external_ADJ	13742
Located_in_front_of_our_ADJ	13741
Home_Office_NOUN	13740
entry_into_force_NOUN	13739
on_ADJ	13738
29_NUM	13737
risk_SYM	13736
come_SYM	13735
constant_ADJ	13734
scale_NOUN	13733
September_NOUN	13732
public_service_ADJ	13731
normative_ADJ	13730
pro-government_side_NOUN	13729
justification_NOUN	13728
before_I_ADV	13727
Kuncze_ADJ	13726
Andras_Schiffer_NOUN	13725
constitution_NOUN	13724
procurement_NOUN	13723
loss_SYM	13722
five_years_NUM	13721
to_vote_SYM	13720
bloody_ADJ	13719
Because_of_this_ADV	13718
Slovakia_PROPN	13717
he_sought_SYM	13716
Minister_of_Justice_NOUN	13715
some_PRON	13714
legislation_NOUN	13713
Recommendation_1_NOUN	13712
February_NOUN	13711
declares_SYM	13710
healthy_ADJ	13709
shoulder_SYM	13708
thinking_NOUN	13707
expensive_ADJ	13706
not_ADV	13705
modern_ADJ	13704
HUF_million_ADJ	13703
repeat_SYM	13702
residential_ADJ	13701
Róbert_Répássy_NOUN	13700
pre-_ADJ	13699
order_SYM	13698
in_front_of_parliament_ADV	13697
health_PROPN	13696
various_ADJ	13695
Secretary_of_State_ADJ	13694
writer_NOUN	13693
try_SYM	13692
ownership_ADJ	13691
intervention_NOUN	13690
theoretical_ADJ	13689
reveals_SYM	13688
pause_NOUN	13687
compensation_ADJ	13686
raised_ADJ	13685
unnecessary_ADJ	13684
accidentally_ADV	13683
as_ADV	13682
restoration_NOUN	13681
featured_SYM	13680
heart_NOUN	13679
public_ADJ	13678
take_SYM	13677
last_week_NUM	13676
excellent_ADJ	13675
compulsion_NOUN	13674
aid_NOUN	13673
human_rights_ADJ	13672
by_his_NOUN	13671
extremely_important_ADJ	13670
2013_PROPN	13669
random_ADJ	13668
heritage_NOUN	13667
some_way_NOUN	13666
street_NOUN	13665
average_ADJ	13664
excise_ADJ	13663
revenue_ADJ	13662
opposition_groups_NUM	13661
whatever_PRON	13660
guided_SYM	13659
Penal_Code_PROPN	13658
Valid_NOUN	13657
go_away_SYM	13656
natural_ADJ	13655
planning_NOUN	13654
purpose_ADJ	13653
interpretation_NOUN	13652
operation_NOUN	13651
with_ADJ	13650
importance_NOUN	13649
without_that_ADV	13648
thereafter_ADV	13647
them_NOUN	13646
apologizes_NOUN	13645
challenge_NOUN	13644
examine_SYM	13643
possession_NOUN	13642
2012_NUM	13641
real_ADJ	13640
table_NOUN	13639
istván_Józsa_ADV	13638
he_is_wearing_INTJ	13637
campaign_NOUN	13636
Foreign_Affairs_ADJ	13635
current_series_NOUN	13634
continue_SYM	13633
purchase_SYM	13632
cease_SYM	13631
transformation_NOUN	13630
I_can_tell_SYM	13629
Bárándy_ADJ	13628
referred_ADJ	13627
makes_it_possible_INTJ	13626
piece_NOUN	13625
national_development_ADJ	13624
Balsa_ADJ	13623
urgent_ADJ	13622
nationality_ADJ	13621
Pettkó_ADJ	13620
sad_ADJ	13619
technique_NOUN	13618
You_can_SYM	13617
net_ADJ	13616
institutional_ADJ	13615
uncertainty_NOUN	13614
oblige_SYM	13613
quantity_NOUN	13612
Christianity_PROPN	13611
not_to_CONJ	13610
against_ADP	13609
employee_NOUN	13608
come_to_life_NOUN	13607
from_NOUN	13606
Attila_PROPN	13605
plant_NOUN	13604
validation_NOUN	13603
school_ADJ	13602
Zoltán_Szabó_NOUN	13601
ago_ADV	13600
how_big_PRON	13599
founded_SYM	13598
advanced_ADJ	13597
gabriella_PROPN	13596
Law_enforcement_ADJ	13595
price_change_ADJ	13594
implemented_SYM	13593
96_NUM	13592
tomorrow_ADV	13591
property_ADJ	13590
zsolt_Németh_ADJ	13589
prevent_SYM	13588
discharge_NOUN	13587
class_NOUN	13586
summarize_SYM	13585
appointed_ADJ	13584
rich_ADJ	13583
long_time_ago_ADV	13582
Tax_and_Financial_Control_Administration_PROPN	13581
more_precisely_ADJ	13580
mark_NOUN	13579
finish_SYM	13578
environmental_ADJ	13577
Consider_INTJ	13576
July_NOUN	13575
pay_off_SYM	13574
army_NOUN	13573
communications_ADJ	13572
wear_SYM	13571
necessity_NOUN	13570
prosecutor_NOUN	13569
grievance_NOUN	13568
pass_SYM	13567
somehow_ADV	13566
Lazarus_ADJ	13565
be_realized_SYM	13564
free_ADJ	13563
revolution_INTJ	13562
main_INTJ	13561
Act_NOUN	13560
Ten_thousand_NUM	13559
business_ADJ	13558
reserve_NOUN	13557
armed_ADJ	13556
doubt_NOUN	13555
error_NOUN	13554
fine_NOUN	13553
chosen_ADJ	13552
priority_NOUN	13551
liquidation_NOUN	13550
eliminated_SYM	13549
justice_NOUN	13548
climb_NOUN	13547
changed_ADJ	13546
follower_ADJ	13545
start_NOUN	13544
develops_SYM	13543
any_PRON	13542
national_security_ADJ	13541
elaboration_NOUN	13540
layer_NOUN	13539
selector_ADJ	13538
DISTRIBUTORS_NOUN	13537
dive_SYM	13536
hear_SYM	13535
struggle_NOUN	13534
greet_SYM	13533
presented_by_ADJ	13532
we_can_SYM	13531
safe_ADJ	13530
habit_NOUN	13529
association_NOUN	13528
a_priori_ADV	13527
greet_SYM	13526
thorough_ADJ	13525
France_PROPN	13524
coordinate_SYM	13523
internal_ADJ	13522
above_ADP	13521
hall_NOUN	13520
capacity_NOUN	13519
village_NOUN	13518
soon_ADV	13517
post_ADJ	13516
Deputy_group_leader_ADJ	13515
crop_up_SYM	13514
gluten_NOUN	13513
Western_ADJ	13512
construction_NOUN	13511
emphasis_NOUN	13510
expected_ADJ	13509
provided_ADJ	13508
than_ADJ	13507
use_SYM	13506
narrow_ADJ	13505
sequel_NOUN	13504
Slovak_ADJ	13503
progress_NOUN	13502
foundation_NOUN	13501
prevent_ADV	13500
Resources_ADJ	13499
prophylactic_ADJ	13498
ago_ADJ	13497
posted_NOUN	13496
either_PRON	13495
friend_NOUN	13494
place_NOUN	13493
far_ADV	13492
accompany_SYM	13491
increases_SYM	13490
basically_NOUN	13489
entered_SYM	13488
guarantee_SYM	13487
message_NOUN	13486
protect_SYM	13485
same_kind_PRON	13484
demand_SYM	13483
László_Salamon_INTJ	13482
inhabitant_ADJ	13481
legislation_NOUN	13480
Tisza_PROPN	13479
objective_NOUN	13478
years_later_ADV	13477
energy_NOUN	13476
the_same_way_ADV	13475
savings_NOUN	13474
face_ADV	13473
twice_ADV	13472
form_NOUN	13471
disease_NOUN	13470
capital_NOUN	13469
fair_ADJ	13468
wrote_ADJ	13467
different_ADJ	13466
cultural_ADJ	13465
contract_NOUN	13464
time_NOUN	13463
coalition_NOUN	13462
feeling_NOUN	13461
talk_SYM	13460
stability_NOUN	13459
destined_ADJ	13458
retort_NOUN	13457
knowledge_NOUN	13456
intellectual_ADJ	13455
waste_NOUN	13454
it_PRON	13453
around_ADJ	13452
széchenyi_ADJ	13451
relationship_NOUN	13450
Poland_PROPN	13449
personally_ADJ	13448
fourth_ADJ	13447
HUF_ADJ	13446
paragraph_3_NOUN	13445
working_ADJ	13444
taxation_NOUN	13443
preliminary_ADJ	13442
goods_NOUN	13441
Gyula_PROPN	13440
subregion_NOUN	13439
annex_NOUN	13438
foreign_ADJ	13437
high_SYM	13436
in_ADJ	13435
factor_NOUN	13434
they_see_SYM	13433
reflects_SYM	13432
implements_SYM	13431
expert_ADJ	13430
disambiguation_page_NOUN	13429
caused_ADJ	13428
seems_SYM	13427
expansion_NOUN	13426
over_ADV	13425
chamber_ADJ	13424
stress_NOUN	13423
quota_NOUN	13422
yesterday_ADJ	13421
positions_ADJ	13420
science_NOUN	13419
tourism_PROPN	13418
statistics_NOUN	13417
page_NOUN	13416
finals_ADJ	13415
specify_SYM	13414
600_NUM	13413
support_system_NUM	13412
damage_NOUN	13411
deep_ADJ	13410
August_NOUN	13409
experienced_ADJ	13408
Radio_PROPN	13407
confirmation_NOUN	13406
simon_NOUN	13405
special_ADJ	13404
topic_NOUN	13403
lock_out_SYM	13402
prosecution_NOUN	13401
motorway_NOUN	13400
way_ADJ	13399
drive_SYM	13398
misunderstanding_NOUN	13397
stay_SYM	13396
present_ADJ	13395
public_safety_NOUN	13394
university_ADJ	13393
